Node,Num,X,Y,Z,UX,UY,UZ
5634.0,0.08354,0.051,0.0125,0.04385439568960544,0.04349635637270941,-2.309406820955825,
5635.0,0.08354,0.054,0.0125,0.04619103968693564,0.04321416739648513,-2.428995597440336,
5636.0,0.08354,0.057,0.0125,0.04851337520288256,0.0427934197778089,-2.54509093909351,
5637.0,0.08354,0.06,0.0125,0.05081962913302375,0.04226224761614977,-2.657599734657321,
5638.0,0.08354,0.063,0.0125,0.0531080714648253,0.04164819727662621,-2.766453724923571,
5639.0,0.08354,0.066,0.0125,0.05537674786849073,0.04097789753914987,-2.871608879151438,
5640.0,0.08354,0.069,0.0125,0.05762380101526512,0.04027722882916567,-2.973044678650048,
5641.0,0.08354,0.072,0.0125,0.05984724069048914,0.0395710951166181,-3.070763304533333,
5642.0,0.08354,0.075,0.0125,0.0620451913878213,0.03888353275205198,-3.164788728458408,
5643.0,0.08354,0.078,0.0125,0.06421570378829285,0.03823755443148378,-3.25516570857271,
5644.0,0.08354,0.081,0.0125,0.0663569411017057,0.03765521873107096,-3.341958694283745,
5645.0,0.08354,0.084,0.0125,0.06846702896078709,0.03715752627419998,-3.42525064625116,
5646.0,0.08354,0.087,0.0125,0.07054419235078918,0.03676446652056773,-3.505141779311054,
5647.0,0.08354,0.09,0.0125,0.07258663756798463,0.03649495326204993,-3.58174823825722,
5648.0,0.08354,0.093,0.0125,0.07459264984616576,0.03636686081127024,-3.655200717548274,
5649.0,0.08354,0.096,0.0125,0.07656049963537032,0.03639699039692185,-3.725643037753338,
5650.0,0.08354,0.099,0.0125,0.07848850876473976,0.03660110389201929,-3.793230692529222,
5651.0,0.08354,0.102,0.0125,0.08037497282801413,0.03699391504841074,-3.858129381289602,
5652.0,0.08354,0.105,0.0125,0.0822182011799276,0.03758912519572422,-3.920513543561027,
5653.0,0.08354,0.108,0.0125,0.08401644688316906,0.03839943393981358,-3.980564912102881,
5654.0,0.08354,0.111,0.0125,0.08576792303289239,0.03943657754654997,-4.038471102579146,
5655.0,0.08354,0.114,0.0125,0.0874707309342109,0.04071135292995965,-4.094424258473675,
5656.0,0.08354,0.117,0.0125,0.08912285198544263,0.04223365527137921,-4.148619770603538,
5657.0,0.08354,0.12,0.0125,0.09072206300536152,0.04401250679739458,-4.201255091428157,
5658.0,0.08354,0.123,0.0125,0.09226589877824956,0.04605608497544626,-4.252528665106007,
5659.0,0.08354,0.126,0.0125,0.09375154021128042,0.04837174339642986,-4.302638995223734,
5660.0,0.08354,0.129,0.0125,0.09517573704784892,0.05096601480482126,-4.351783873153665,
5661.0,0.08354,0.132,0.0125,0.0965346492103759,0.05384460466227853,-4.400159791402807,
5662.0,0.08354,0.135,0.0125,0.09782371132484896,0.05701234317015989,-4.447961567985035,
5663.0,0.08354,0.138,0.0125,0.09903739952411736,0.06047312164694753,-4.495382210295578,
5664.0,0.08354,0.141,0.0125,0.1001690083746922,0.06422975305175356,-4.542613049883716,
5665.0,0.08354,0.144,0.0125,0.1012103039254345,0.06828380543888281,-4.589844182680388,
5666.0,0.08354,0.147,0.0125,0.1021511685220961,0.07263530935151236,-4.637265249723545,
5667.0,0.08354,0.15,0.0125,0.1029790855187969,0.07728241893933474,-4.685066589817701,
5668.0,0.08354,0.153,0.0125,0.1036785877918851,0.08222087466289492,-4.733440800759411,
5669.0,0.08354,0.156,0.0125,0.1042305001822052,0.08744338790910051,-4.782584827722546,
5670.0,0.08354,0.159,0.0125,0.1046111033387424,0.09293872509407636,-4.832703001533183,
5671.0,0.08354,0.162,0.0125,0.1047910367149426,0.09869065523154748,-4.884012008786766,
5672.0,0.08354,0.165,0.0125,0.1047340603777268,0.1046764415081949,-4.936748786093799,
5673.0,0.08354,0.168,0.0125,0.104395492626219,0.1108650124601933,-4.991178843544682,
5674.0,0.08354,0.171,0.0125,0.1037204098537578,0.1172142560430645,-5.047597033728168,
5675.0,0.08354,0.174,0.0125,0.1026414637785673,0.1236668291609186,-5.106316874946137,
5676.0,0.08354,0.177,0.0125,0.1010762895921134,0.1301405262128824,-5.167873448724789,
5677.0,0.08652,0.003,0.0125,0.001980607897276526,0.00579986457703521,-0.07828854369254129,
5678.0,0.08652,0.006,0.0125,0.003822725584112534,0.01150731392486904,-0.2321797111871662,
5679.0,0.08652,0.009,0.0125,0.005563228818885737,0.01680789580064736,-0.3874623869928701,
5680.0,0.08652,0.012,0.0125,0.007226565115936025,0.0216123613571173,-0.5360322196571563,
5681.0,0.08652,0.015,0.0125,0.008830783120959255,0.02590417027526168,-0.6822733568514434,
5682.0,0.08652,0.018,0.0125,0.01039004078961198,0.02968929198464686,-0.8285061623198804,
5683.0,0.08652,0.021,0.0125,0.01191536425005792,0.03298387437323842,-0.9748152321602233,
5684.0,0.08652,0.024,0.0125,0.01341526150472232,0.03581029313290769,-1.120626492915002,
5685.0,0.08652,0.027,0.0125,0.01489614018510506,0.03819401248507207,-1.265396600121063,
5686.0,0.08652,0.03,0.0125,0.01636279521091018,0.04016302475225512,-1.408706748011574,
5687.0,0.08652,0.033,0.0125,0.01781854972806514,0.04174640173450943,-1.550212133335326,
5688.0,0.08652,0.036,0.0125,0.01926576101952588,0.04297444962261537,-1.689605456536656,
5689.0,0.08652,0.039,0.0125,0.02070575791424373,0.04387771675705274,-1.826606187858914,
5690.0,0.08652,0.042,0.0125,0.02213935501148522,0.04448724162383291,-1.960959983079905,
5691.0,0.08652,0.045,0.0125,0.02356665513027796,0.044833816828008,-2.09243949249533,
5692.0,0.08652,0.048,0.0125,0.02498754003712881,0.04494822647862869,-2.220844539133901,
5693.0,0.08652,0.051,0.0125,0.02640140336498638,0.04486071621357665,-2.346001841193202,
5694.0,0.08652,0.054,0.0125,0.02780759240749305,0.04460118808652917,-2.467764595041943,
5695.0,0.08652,0.057,0.0125,0.02920512308831125,0.04419882647762631,-2.586012024561022,
5696.0,0.08652,0.06,0.0125,0.03059305861661821,0.04368224184379286,-2.700648890984091,
5697.0,0.08652,0.063,0.0125,0.03197024025252464,0.04307920892820923,-2.811604938809924,
5698.0,0.08652,0.066,0.0125,0.03333559899853515,0.04241676443011309,-2.918834260142454,
5699.0,0.08652,0.069,0.0125,0.03468792000794568,0.04172102431965691,-3.022314569110852,
5700.0,0.08652,0.072,0.0125,0.03602609081393303,0.04101724607275151,-3.122046382100381,
5701.0,0.08652,0.075,0.0125,0.03734890560092173,0.04032970185941884,-3.218052103219937,
5702.0,0.08652,0.078,0.0125,0.03865525753151729,0.03968171701278953,-3.310375016292216,
5703.0,0.08652,0.081,0.0125,0.03994398182007383,0.03909558391438209,-3.399078187408665,
5704.0,0.08652,0.084,0.0125,0.04121400121263735,0.03859258723448806,-3.484243283783127,
5705.0,0.08652,0.087,0.0125,0.04246420291250101,0.03819294907790587,-3.565969316911784,
5706.0,0.08652,0.09,0.0125,0.04369354608261446,0.03791584951332295,-3.644371319507438,
5707.0,0.08652,0.093,0.0125,0.04490096600589581,0.03777939715242869,-3.719578967490004,
5708.0,0.08652,0.096,0.0125,0.04608545133749753,0.03780065114023314,-3.791735159540933,
5709.0,0.08652,0.099,0.0125,0.04724596843567429,0.03799561319089077,-3.86099456817346,
5710.0,0.08652,0.102,0.0125,0.04838151446425133,0.03837925469128056,-3.927522177288747,
5711.0,0.08652,0.105,0.0125,0.04949105486013237,0.03896552663195386,-3.991491822345402,
5712.0,0.08652,0.108,0.0125,0.05057355650493162,0.03976739269731385,-4.053084750115251,
5713.0,0.08652,0.111,0.0125,0.05162793127844523,0.04079685268034115,-4.112488215949731,
5714.0,0.08652,0.114,0.0125,0.05265305141226433,0.04206497914192492,-4.169894137220595,
5715.0,0.08652,0.117,0.0125,0.05364769162682998,0.04358194775083096,-4.225497822452978,
5716.0,0.08652,0.12,0.0125,0.05461052630983911,0.04535707087184512,-4.279496796414935,
5717.0,0.08652,0.123,0.0125,0.05554006151647659,0.04739882454969788,-4.332089742329557,
5718.0,0.08652,0.126,0.0125,0.05643461049058962,0.04971486659531495,-4.383475583311019,
5719.0,0.08652,0.129,0.0125,0.05729220449055905,0.05231204405202917,-4.43385272630107,
5720.0,0.08652,0.132,0.0125,0.05811053895972682,0.05519637506641639,-4.483418493168114,
5721.0,0.08652,0.135,0.0125,0.05888684836422247,0.05837301167056352,-4.532368765489296,
5722.0,0.08652,0.138,0.0125,0.05961780947730526,0.06184615265526845,-4.580897871925496,
5723.0,0.08652,0.141,0.0125,0.06029935981168117,0.06561892293250947,-4.629198750293144,
5724.0,0.08652,0.144,0.0125,0.06092653643582513,0.06969316706029409,-4.677463419470892,
5725.0,0.08652,0.147,0.0125,0.06149320984288621,0.07406918632440067,-4.725883797010566,
5726.0,0.08652,0.15,0.0125,0.06199182601593895,0.07874533736196733,-4.774652894468113,
5727.0,0.08652,0.153,0.0125,0.06241301754146832,0.0837175388510633,-4.823966428010254,
5728.0,0.08652,0.156,0.0125,0.06274520315292573,0.0889785641241633,-4.874024964705285,
5729.0,0.08652,0.159,0.0125,0.06297402555532189,0.094517186782775,-4.92503703322134,
5730.0,0.08652,0.162,0.0125,0.0630817465935051,0.1003170003483426,-4.977224192574806,
5731.0,0.08652,0.165,0.0125,0.06304644601708717,0.1063549899301136,-5.030829060199684,
5732.0,0.08652,0.168,0.0125,0.06284113117673376,0.1125995339932311,-5.086123766138742,
5733.0,0.08652,0.171,0.0125,0.06243260679342815,0.1190077893746657,-5.143410778668481,
5734.0,0.08652,0.174,0.0125,0.06178019941277141,0.1255212698960648,-5.203012313775145,
5735.0,0.08652,0.177,0.0125,0.06083416606554395,0.1320562244310942,-5.265477096042423,
5736.0,0.08951,0.003,0.0125,0.0006615739088496448,0.005868464833032682,-0.0788427129613925,
5737.0,0.08951,0.006,0.0125,0.001276866065682923,0.011643228878093,-0.2338312352697098,
5738.0,0.08951,0.009,0.0125,0.001858154364988474,0.01700775160865098,-0.3902351456855474,
5739.0,0.08951,0.012,0.0125,0.00241365539806016,0.02187199187706764,-0.5398922289110636,
5740.0,0.08951,0.015,0.0125,0.002949353382769246,0.02621941837960416,-0.6872170486301349,
5741.0,0.08951,0.018,0.0125,0.003470014341997344,0.03005577072216227,-0.8345463715286296,
5742.0,0.08951,0.021,0.0125,0.003979310432738865,0.03339748327541228,-0.981965572896334,
5743.0,0.08951,0.024,0.0125,0.004480079699983435,0.03626679711530236,-1.128896719067846,
5744.0,0.08951,0.027,0.0125,0.004974498551545509,0.03868955125959046,-1.274792821905274,
5745.0,0.08951,0.03,0.0125,0.005464118603953145,0.04069366387714488,-1.419232320044765,
5746.0,0.08951,0.033,0.0125,0.005950128175615863,0.04230860061230219,-1.561868181295875,
5747.0,0.08951,0.036,0.0125,0.006433227516616311,0.04356465094171903,-1.702391131716571,
5748.0,0.08951,0.039,0.0125,0.006913966800355713,0.04449274027719765,-1.840518828418852,
5749.0,0.08951,0.042,0.0125,0.007392509216608218,0.04512394107215419,-1.975995254631883,
5750.0,0.08951,0.045,0.0125,0.007869007235573083,0.04548938730377373,-2.108591518959273,
5751.0,0.08951,0.048,0.0125,0.008343306005035828,0.04561993556321455,-2.23810602165885,
5752.0,0.08951,0.051,0.0125,0.008815319442086566,0.04554613022303199,-2.364364163371208,
5753.0,0.08951,0.054,0.0125,0.009284719427147543,0.04529797110452221,-2.487217915891494,
5754.0,0.08951,0.057,0.0125,0.00975128311850684,0.0449048995041952,-2.606545360678345,
5755.0,0.08951,0.06,0.0125,0.0102145998885219,0.04439563770058841,-2.722250190026449,
5756.0,0.08951,0.063,0.0125,0.01067437344880493,0.04379818046474908,-2.834261145517433,
5757.0,0.08951,0.066,0.0125,0.01113016450609199,0.04313968238291615,-2.942531376553265,
5758.0,0.08951,0.069,0.0125,0.01158164176295605,0.0424464491301122,-3.047037709898278,
5759.0,0.08951,0.072,0.0125,0.01202836718007316,0.041743857382416,-3.147779826314214,
5760.0,0.08951,0.075,0.0125,0.01246999715181927,0.04105634549373307,-3.244779343174995,
5761.0,0.08951,0.078,0.0125,0.01290610990811138,0.04040735719206783,-3.338078804596399,
5762.0,0.08951,0.081,0.0125,0.01333636224565059,0.03981933390059336,-3.427740582731015,
5763.0,0.08951,0.084,0.0125,0.01376035450982307,0.03931367765447806,-3.513845696135367,
5764.0,0.08951,0.087,0.0125,0.0141777499556819,0.038910748176304,-3.596492552944689,
5765.0,0.08951,0.09,0.0125,0.01458817097911873,0.0386298428845927,-3.675795628443426,
5766.0,0.08951,0.093,0.0125,0.0149912883402064,0.03848920160718498,-3.751884088130215,
5767.0,0.08951,0.096,0.0125,0.0153867419503766,0.03850600257171274,-3.824900368871035,
5768.0,0.08951,0.099,0.0125,0.01577420649835166,0.03869637666322558,-3.89499873197335,
5769.0,0.08951,0.102,0.0125,0.01615333044406062,0.0390754181824042,-3.962343803222925,
5770.0,0.08951,0.105,0.0125,0.01652378349780114,0.0396572089487152,-4.027109115934835,
5771.0,0.08951,0.108,0.0125,0.01688520804504026,0.04045484152351655,-4.08947567406102,
5772.0,0.08951,0.111,0.0125,0.01723725269092209,0.04148045117018414,-4.149630553242015,
5773.0,0.08951,0.114,0.0125,0.0175795308410637,0.04274524712857516,-4.20776555854559,
5774.0,0.08951,0.117,0.0125,0.0179116432249128,0.04425954723455863,-4.264075958413255,
5775.0,0.08951,0.12,0.0125,0.01823313859786417,0.04603280945539778,-4.318759315176586,
5776.0,0.08951,0.123,0.0125,0.01854352676651501,0.04807365940006301,-4.372014433368577,
5777.0,0.08951,0.126,0.0125,0.01884223623287018,0.05038990918355273,-4.424040448060515,
5778.0,0.08951,0.129,0.0125,0.01912861763538571,0.05298856141429144,-4.475036076623737,
5779.0,0.08951,0.132,0.0125,0.01940189253526825,0.05587579472684978,-4.525199058773421,
5780.0,0.08951,0.135,0.0125,0.01966114515726087,0.05905691805537279,-4.574725811602387,
5781.0,0.08951,0.138,0.0125,0.0199052553490919,0.06253629063124057,-4.623811328805078,
5782.0,0.08951,0.141,0.0125,0.02013287380636927,0.06631718596581182,-4.672649356458934,
5783.0,0.08951,0.144,0.0125,0.02034233046822995,0.07040159705099042,-4.721432880887274,
5784.0,0.08951,0.147,0.0125,0.02053158480136956,0.07478994854973885,-4.770354964784676,
5785.0,0.08951,0.15,0.0125,0.02069809850497512,0.07948071315484753,-4.819609964009588,
5786.0,0.08951,0.153,0.0125,0.02083874776771851,0.08446988064613513,-4.869395162933213,
5787.0,0.08951,0.156,0.0125,0.02094964613403561,0.08975027593758254,-4.919912949799663,
5788.0,0.08951,0.159,0.0125,0.02102599997287895,0.0953106510221369,-4.971373963650908,
5789.0,0.08951,0.162,0.0125,0.0210618636170671,0.1011345388677521,-5.024002212522796,
5790.0,0.08951,0.165,0.0125,0.02104991264534281,0.1071987526755666,-5.078043168518624,
5791.0,0.08951,0.168,0.0125,0.02098110837245773,0.1134714295551393,-5.133772287517499,
5792.0,0.08951,0.171,0.0125,0.02084435436848461,0.1199093208856289,-5.191495862694635,
5793.0,0.08951,0.174,0.0125,0.02062604178267371,0.1264534076831843,-5.251540475609187,
5794.0,0.08951,0.177,0.0125,0.02030954021467301,0.1330191206653631,-5.314461692071202,
5795.0,0.09249,0.003,0.0125,-0.000661573908833598,0.005868464833033544,-0.07884271296140064,
5796.0,0.09249,0.006,0.0125,-0.001276866065650778,0.01164322887809459,-0.2338312352697319,
5797.0,0.09249,0.009,0.0125,-0.001858154364941219,0.01700775160865288,-0.3902351456855724,
5798.0,0.09249,0.012,0.0125,-0.002413655397999043,0.02187199187707014,-0.5398922289111071,
5799.0,0.09249,0.015,0.0125,-0.002949353382693263,0.02621941837960673,-0.6872170486301721,
5800.0,0.09249,0.018,0.0125,-0.003470014341904997,0.03005577072216422,-0.834546371528671,
5801.0,0.09249,0.021,0.0125,-0.003979310432630818,0.03339748327541347,-0.98196557289639,
5802.0,0.09249,0.024,0.0125,-0.004480079699864713,0.03626679711530422,-1.128896719067877,
5803.0,0.09249,0.027,0.0125,-0.004974498551420796,0.03868955125959216,-1.274792821905317,
5804.0,0.09249,0.03,0.0125,-0.005464118603820218,0.04069366387714608,-1.419232320044809,
5805.0,0.09249,0.033,0.0125,-0.005950128175472141,0.04230860061230268,-1.561868181295929,
5806.0,0.09249,0.036,0.0125,-0.006433227516464932,0.04356465094172027,-1.702391131716667,
5807.0,0.09249,0.039,0.0125,-0.006913966800200395,0.04449274027719886,-1.84051882841897,
5808.0,0.09249,0.042,0.0125,-0.007392509216450787,0.04512394107215503,-1.975995254631949,
5809.0,0.09249,0.045,0.0125,-0.007869007235413894,0.04548938730377429,-2.108591518959459,
5810.0,0.09249,0.048,0.0125,-0.008343306004879817,0.04561993556321574,-2.238106021658981,
5811.0,0.09249,0.051,0.0125,-0.008815319441936673,0.04554613022303277,-2.364364163371341,
5812.0,0.09249,0.054,0.0125,-0.009284719427003431,0.04529797110452227,-2.487217915891542,
5813.0,0.09249,0.057,0.0125,-0.009751283118367805,0.04490489950419421,-2.606545360678489,
5814.0,0.09249,0.06,0.0125,-0.01021459988839049,0.04439563770058647,-2.722250190026559,
5815.0,0.09249,0.063,0.0125,-0.01067437344868228,0.04379818046474587,-2.834261145517571,
5816.0,0.09249,0.066,0.0125,-0.01113016450597577,0.04313968238291321,-2.942531376553272,
5817.0,0.09249,0.069,0.0125,-0.01158164176284607,0.04244644913011029,-3.047037709898221,
5818.0,0.09249,0.072,0.0125,-0.01202836717997138,0.04174385738241392,-3.147779826314373,
5819.0,0.09249,0.075,0.0125,-0.01246999715172862,0.0410563454937293,-3.244779343175078,
5820.0,0.09249,0.078,0.0125,-0.01290610990803046,0.0404073571920631,-3.33807880459643,
5821.0,0.09249,0.081,0.0125,-0.01333636224557998,0.03981933390058711,-3.427740582731107,
5822.0,0.09249,0.084,0.0125,-0.01376035450976426,0.03931367765447165,-3.513845696135457,
5823.0,0.09249,0.087,0.0125,-0.01417774995563533,0.03891074817629814,-3.596492552944758,
5824.0,0.09249,0.09,0.0125,-0.01458817097909211,0.03862984288458741,-3.675795628443579,
5825.0,0.09249,0.093,0.0125,-0.01499128834020121,0.03848920160717841,-3.751884088130335,
5826.0,0.09249,0.096,0.0125,-0.0153867419503943,0.03850600257170499,-3.824900368871057,
5827.0,0.09249,0.099,0.0125,-0.01577420649838903,0.03869637666321735,-3.894998731973419,
5828.0,0.09249,0.102,0.0125,-0.01615333044411597,0.03907541818239629,-3.962343803222762,
5829.0,0.09249,0.105,0.0125,-0.01652378349786937,0.03965720894870841,-4.027109115934884,
5830.0,0.09249,0.108,0.0125,-0.01688520804512647,0.04045484152350996,-4.089475674061071,
5831.0,0.09249,0.111,0.0125,-0.0172372526910283,0.04148045117017776,-4.149630553242058,
5832.0,0.09249,0.114,0.0125,-0.01757953084119256,0.04274524712856747,-4.20776555854562,
5833.0,0.09249,0.117,0.0125,-0.01791164322506197,0.04425954723455006,-4.264075958413046,
5834.0,0.09249,0.12,0.0125,-0.01823313859803206,0.04603280945538962,-4.31875931517658,
5835.0,0.09249,0.123,0.0125,-0.01854352676670074,0.04807365940005493,-4.372014433368768,
5836.0,0.09249,0.126,0.0125,-0.01884223623307772,0.05038990918354495,-4.424040448060561,
5837.0,0.09249,0.129,0.0125,-0.01912861763561412,0.05298856141428362,-4.475036076623557,
5838.0,0.09249,0.132,0.0125,-0.01940189253551725,0.05587579472684235,-4.525199058773629,
5839.0,0.09249,0.135,0.0125,-0.01966114515753348,0.05905691805536416,-4.574725811602283,
5840.0,0.09249,0.138,0.0125,-0.01990525534938948,0.06253629063123191,-4.623811328805099,
5841.0,0.09249,0.141,0.0125,-0.0201328738066892,0.06631718596580245,-4.672649356458832,
5842.0,0.09249,0.144,0.0125,-0.02034233046857488,0.07040159705098423,-4.721432880887014,
5843.0,0.09249,0.147,0.0125,-0.02053158480173945,0.07478994854973227,-4.770354964784472,
5844.0,0.09249,0.15,0.0125,-0.02069809850536931,0.07948071315484234,-4.819609964009195,
5845.0,0.09249,0.153,0.0125,-0.02083874776812921,0.08446988064612913,-4.86939516293301,
5846.0,0.09249,0.156,0.0125,-0.02094964613446005,0.08975027593757573,-4.919912949799494,
5847.0,0.09249,0.159,0.0125,-0.02102599997331724,0.0953106510221294,-4.971373963650747,
5848.0,0.09249,0.162,0.0125,-0.0210618636175142,0.1011345388677452,-5.02400221252266,
5849.0,0.09249,0.165,0.0125,-0.02104991264579687,0.1071987526755583,-5.078043168518482,
5850.0,0.09249,0.168,0.0125,-0.02098110837291746,0.11347142955513,-5.133772287517287,
5851.0,0.09249,0.171,0.0125,-0.02084435436894352,0.1199093208856194,-5.191495862694473,
5852.0,0.09249,0.174,0.0125,-0.02062604178312769,0.1264534076831744,-5.251540475608835,
5853.0,0.09249,0.177,0.0125,-0.02030954021511731,0.1330191206653534,-5.314461692070926,
5854.0,0.09548,0.003,0.0125,-0.001980607897260607,0.005799864577036398,-0.07828854369255826,
5855.0,0.09548,0.006,0.0125,-0.003822725584080185,0.01150731392487169,-0.2321797111872088,
5856.0,0.09548,0.009,0.0125,-0.005563228818838742,0.01680789580065186,-0.387462386992948,
5857.0,0.09548,0.012,0.0125,-0.007226565115874903,0.02161236135712349,-0.5360322196572391,
5858.0,0.09548,0.015,0.0125,-0.00883078312088264,0.02590417027526822,-0.6822733568515498,
5859.0,0.09548,0.018,0.0125,-0.01039004078951838,0.0296892919846524,-0.8285061623199997,
5860.0,0.09548,0.021,0.0125,-0.01191536424994977,0.03298387437324408,-0.9748152321603404,
5861.0,0.09548,0.024,0.0125,-0.0134152615046037,0.03581029313291401,-1.120626492915132,
5862.0,0.09548,0.027,0.0125,-0.01489614018497892,0.03819401248507855,-1.26539660012115,
5863.0,0.09548,0.03,0.0125,-0.01636279521077582,0.04016302475225985,-1.408706748011693,
5864.0,0.09548,0.033,0.0125,-0.01781854972792219,0.04174640173451303,-1.550212133335525,
5865.0,0.09548,0.036,0.0125,-0.01926576101937573,0.04297444962261848,-1.6896054565369,
5866.0,0.09548,0.039,0.0125,-0.02070575791408875,0.0438777167570559,-1.826606187859194,
5867.0,0.09548,0.042,0.0125,-0.02213935501132799,0.04448724162383558,-1.96095998308022,
5868.0,0.09548,0.045,0.0125,-0.02356665513012159,0.04483381682801067,-2.092439492495704,
5869.0,0.09548,0.048,0.0125,-0.02498754003697361,0.0449482264786313,-2.220844539134267,
5870.0,0.09548,0.051,0.0125,-0.026401403364836,0.04486071621357866,-2.34600184119346,
5871.0,0.09548,0.054,0.0125,-0.02780759240734884,0.04460118808652832,-2.467764595042229,
5872.0,0.09548,0.057,0.0125,-0.02920512308817402,0.04419882647762249,-2.586012024561307,
5873.0,0.09548,0.06,0.0125,-0.03059305861648789,0.04368224184378629,-2.700648890984334,
5874.0,0.09548,0.063,0.0125,-0.03197024025240282,0.04307920892820099,-2.811604938810073,
5875.0,0.09548,0.066,0.0125,-0.03333559899842012,0.0424167644301045,-2.918834260142566,
5876.0,0.09548,0.069,0.0125,-0.03468792000783533,0.04172102431964872,-3.022314569111018,
5877.0,0.09548,0.072,0.0125,-0.03602609081383079,0.04101724607274218,-3.122046382100524,
5878.0,0.09548,0.075,0.0125,-0.03734890560082976,0.04032970185940748,-3.218052103220131,
5879.0,0.09548,0.078,0.0125,-0.03865525753143512,0.03968171701277468,-3.310375016292421,
5880.0,0.09548,0.081,0.0125,-0.03994398182000294,0.03909558391436486,-3.399078187408805,
5881.0,0.09548,0.084,0.0125,-0.04121400121257793,0.03859258723446944,-3.484243283783224,
5882.0,0.09548,0.087,0.0125,-0.04246420291245643,0.03819294907788873,-3.565969316912,
5883.0,0.09548,0.09,0.0125,-0.04369354608258735,0.037915849513306,-3.644371319507694,
5884.0,0.09548,0.093,0.0125,-0.04490096600589046,0.03777939715241045,-3.719578967490236,
5885.0,0.09548,0.096,0.0125,-0.04608545133751468,0.03780065114021181,-3.791735159541095,
5886.0,0.09548,0.099,0.0125,-0.04724596843571075,0.03799561319086756,-3.860994568173411,
5887.0,0.09548,0.102,0.0125,-0.04838151446430457,0.03837925469125729,-3.927522177288818,
5888.0,0.09548,0.105,0.0125,-0.04949105486020323,0.03896552663193215,-3.991491822345374,
5889.0,0.09548,0.108,0.0125,-0.05057355650501918,0.03976739269729287,-4.053084750115424,
5890.0,0.09548,0.111,0.0125,-0.0516279312785529,0.04079685268031827,-4.112488215949965,
5891.0,0.09548,0.114,0.0125,-0.05265305141239231,0.04206497914190139,-4.169894137220453,
5892.0,0.09548,0.117,0.0125,-0.05364769162697946,0.04358194775080657,-4.225497822452883,
5893.0,0.09548,0.12,0.0125,-0.05461052631000783,0.04535707087182021,-4.279496796414862,
5894.0,0.09548,0.123,0.0125,-0.0555400615166644,0.04739882454967296,-4.332089742329818,
5895.0,0.09548,0.126,0.0125,-0.05643461049079445,0.04971486659528961,-4.383475583311083,
5896.0,0.09548,0.129,0.0125,-0.05729220449078717,0.05231204405200502,-4.433852726301033,
5897.0,0.09548,0.132,0.0125,-0.05811053895997883,0.05519637506639217,-4.483418493168165,
5898.0,0.09548,0.135,0.0125,-0.05888684836449468,0.05837301167053879,-4.532368765489303,
5899.0,0.09548,0.138,0.0125,-0.059617809477603,0.06184615265524222,-4.580897871925266,
5900.0,0.09548,0.141,0.0125,-0.06029935981200405,0.06561892293248534,-4.629198750293016,
5901.0,0.09548,0.144,0.0125,-0.06092653643616967,0.06969316706027072,-4.677463419470528,
5902.0,0.09548,0.147,0.0125,-0.06149320984325479,0.07406918632438192,-4.725883797009983,
5903.0,0.09548,0.15,0.0125,-0.06199182601632899,0.07874533736194851,-4.774652894467432,
5904.0,0.09548,0.153,0.0125,-0.06241301754187664,0.08371753885104392,-4.823966428009602,
5905.0,0.09548,0.156,0.0125,-0.06274520315334822,0.08897856412414111,-4.874024964704776,
5906.0,0.09548,0.159,0.0125,-0.06297402555576052,0.09451718678275256,-4.925037033220702,
5907.0,0.09548,0.162,0.0125,-0.06308174659395224,0.1003170003483192,-4.97722419257433,
5908.0,0.09548,0.165,0.0125,-0.0630464460175405,0.1063549899300889,-5.030829060198876,
5909.0,0.09548,0.168,0.0125,-0.06284113117719017,0.1125995339932046,-5.086123766138114,
5910.0,0.09548,0.171,0.0125,-0.06243260679388581,0.1190077893746381,-5.143410778667847,
5911.0,0.09548,0.174,0.0125,-0.06178019941322318,0.1255212698960353,-5.203012313774408,
5912.0,0.09548,0.177,0.0125,-0.06083416606598361,0.1320562244310617,-5.26547709604148,
5913.0,0.09846,0.003,0.0125,-0.003287270886987589,0.005663268000298833,-0.07718384540103787,
5914.0,0.09846,0.006,0.0125,-0.006345094455379128,0.01123655439820052,-0.2288875544597123,
5915.0,0.09846,0.009,0.0125,-0.009234591441047754,0.01640993591466956,-0.3819352512157787,
5916.0,0.09846,0.012,0.0125,-0.01199643616824938,0.0210951746332637,-0.5283379365986404,
5917.0,0.09846,0.015,0.0125,-0.01466046531495865,0.02527644770663714,-0.6724191260230212,
5918.0,0.09846,0.018,0.0125,-0.01725021555045726,0.0289593274149273,-0.8164664834361015,
5919.0,0.09846,0.021,0.0125,-0.01978392413637346,0.03216032427923923,-0.9605630485164612,
5920.0,0.09846,0.024,0.0125,-0.02227564380261178,0.03490111123128119,-1.104142437150905,
5921.0,0.09846,0.027,0.0125,-0.02473604423064456,0.03720737614327986,-1.246668560842522,
5922.0,0.09846,0.03,0.0125,-0.02717291231007129,0.03910631584700611,-1.387728098387937,
5923.0,0.09846,0.033,0.0125,-0.02959189533539706,0.04062710577549414,-1.526980680497836,
5924.0,0.09846,0.036,0.0125,-0.03199666241861137,0.0417992628271681,-1.664122934397225,
5925.0,0.09846,0.039,0.0125,-0.03438962122619124,0.04265332567045513,-1.798877935558806,
5926.0,0.09846,0.042,0.0125,-0.03677184731008799,0.04321960313900593,-1.930994665745999,
5927.0,0.09846,0.045,0.0125,-0.0391437487658636,0.04352878528703769,-2.060248840638897,
