Node,Num,X,Y,Z,UX,UY,UZ
1996.0,0.08951,0.129,0.0,-0.3946678358645112,0.003446711732965476,0.1037941764601738,
1997.0,0.08951,0.132,0.0,-0.400575514407606,0.003426217853232965,0.1057512643840233,
1998.0,0.08951,0.135,0.0,-0.4061603938158619,0.003406438388418038,0.1076658162887466,
1999.0,0.08951,0.138,0.0,-0.411396512944223,0.003387655594759225,0.1095388150493651,
2000.0,0.08951,0.141,0.0,-0.4162546086715583,0.003370131118578715,0.1113715096570612,
2001.0,0.08951,0.144,0.0,-0.4207015250368795,0.003354097025279679,0.113165430471647,
2002.0,0.08951,0.147,0.0,-0.424699528927511,0.003339754217695753,0.1149224060883489,
2003.0,0.08951,0.15,0.0,-0.428205519348471,0.003327261079799981,0.1166445817193612,
2004.0,0.08951,0.153,0.0,-0.4311701172119755,0.003316731189630529,0.1183344388228101,
2005.0,0.08951,0.156,0.0,-0.4335366205954184,0.00330821944163032,0.1199948156952763,
2006.0,0.08951,0.159,0.0,-0.4352398106631669,0.003301719380203459,0.1216289297478794,
2007.0,0.08951,0.162,0.0,-0.4362045920004365,0.003297147072944601,0.1232404052612784,
2008.0,0.08951,0.165,0.0,-0.4363444501922384,0.003294338585858776,0.1248333135498913,
2009.0,0.08951,0.168,0.0,-0.4355597137154164,0.003293032172067582,0.1264122191634021,
2010.0,0.08951,0.171,0.0,-0.4337355854400933,0.003292866088341245,0.1279821656748488,
2011.0,0.08951,0.174,0.0,-0.4307399949128797,0.003293358199814678,0.1295484124254596,
2012.0,0.08951,0.177,0.0,-0.4264210258349759,0.003293897864427936,0.1311160496688175,
2013.0,0.09249,0.003,0.0,-0.01311039991530555,-0.0002707768486408554,-0.0009775794141201788,
2014.0,0.09249,0.006,0.0,-0.02546898189270664,-0.0005338827601722129,-0.002956718248984866,
2015.0,0.09249,0.009,0.0,-0.03724184636779612,-0.0007861930168867376,-0.005052175510871926,
2016.0,0.09249,0.012,0.0,-0.04854152741966814,-0.001026796406196818,-0.007156872657933329,
2017.0,0.09249,0.015,0.0,-0.05945471131274649,-0.001255455353475424,-0.009318731837017846,
2018.0,0.09249,0.018,0.0,-0.07005473455735514,-0.001472034337963179,-0.01156356089757326,
2019.0,0.09249,0.021,0.0,-0.0804028927386748,-0.001676590726292638,-0.01389006517635482,
2020.0,0.09249,0.024,0.0,-0.0905503775726073,-0.001869140015543218,-0.01628848610353761,
2021.0,0.09249,0.027,0.0,-0.1005394546371609,-0.002049860997365305,-0.01874921894761473,
2022.0,0.09249,0.03,0.0,-0.1104045926772284,-0.002218861018171637,-0.0212641606941251,
2023.0,0.09249,0.033,0.0,-0.1201734441906512,-0.002376401537274015,-0.02382616014485093,
2024.0,0.09249,0.036,0.0,-0.1298677449686431,-0.002522669349011135,-0.02642857293447922,
2025.0,0.09249,0.039,0.0,-0.1395041162409917,-0.002657990072954813,-0.02906511499995137,
2026.0,0.09249,0.042,0.0,-0.149094791007879,-0.002782618733008502,-0.03172983924737031,
2027.0,0.09249,0.045,0.0,-0.1586482495247847,-0.00289692663051991,-0.03441712970802375,
2028.0,0.09249,0.048,0.0,-0.1681697888593835,-0.003001221812981432,-0.03712168836630486,
2029.0,0.09249,0.051,0.0,-0.1776620108387619,-0.00309590380031191,-0.03983851690724988,
2030.0,0.09249,0.054,0.0,-0.1871252559631001,-0.003181317802521288,-0.04256289820175334,
2031.0,0.09249,0.057,0.0,-0.1965579677491451,-0.00325787724704329,-0.04529037917428123,
2032.0,0.09249,0.06,0.0,-0.2059570145251944,-0.003325950470176142,-0.04801675562229822,
2033.0,0.09249,0.063,0.0,-0.2153179543051209,-0.003385954361717532,-0.05073805869920497,
2034.0,0.09249,0.066,0.0,-0.2246352670217439,-0.003438269345635866,-0.05345054316444484,
2035.0,0.09249,0.069,0.0,-0.2339025414996418,-0.003483308989466178,-0.05615067713728744,
2036.0,0.09249,0.072,0.0,-0.243112637601271,-0.003521457983183516,-0.05883513342745288,
2037.0,0.09249,0.075,0.0,-0.2522578128818777,-0.003553122793599085,-0.0615007821952234,
2038.0,0.09249,0.078,0.0,-0.2613298300797468,-0.003578687419041428,-0.06414468495618098,
2039.0,0.09249,0.081,0.0,-0.2703200366680691,-0.00359854967036911,-0.06676408970866286,
2040.0,0.09249,0.084,0.0,-0.2792194289393599,-0.003613090148853465,-0.06935642717307462,
2041.0,0.09249,0.087,0.0,-0.2880186935051469,-0.003622697935162182,-0.07191930796475078,
2042.0,0.09249,0.09,0.0,-0.2967082353087062,-0.003627749105924845,-0.07445052068465836,
2043.0,0.09249,0.093,0.0,-0.3052781863621815,-0.003628624773852661,-0.07694803079642233,
2044.0,0.09249,0.096,0.0,-0.3137184014558781,-0.003625696295518645,-0.07940998028095805,
2045.0,0.09249,0.099,0.0,-0.3220184360101114,-0.003619337859758473,-0.08183468798167545,
2046.0,0.09249,0.102,0.0,-0.330167509922012,-0.003609916242085173,-0.0842206506452574,
2047.0,0.09249,0.105,0.0,-0.3381544531534221,-0.003597799529160967,-0.08656654461272117,
2048.0,0.09249,0.108,0.0,-0.345967634849571,-0.003583349815679746,-0.08887122818407961,
2049.0,0.09249,0.111,0.0,-0.3535948719231791,-0.003566929179037816,-0.09113374465067892,
2050.0,0.09249,0.114,0.0,-0.3610233170220432,-0.003548894101337754,-0.09335332604097309,
2051.0,0.09249,0.117,0.0,-0.3682393216104693,-0.003529599450600855,-0.09552939761130327,
2052.0,0.09249,0.12,0.0,-0.3752282722608467,-0.003509393667898625,-0.09766158315267616,
2053.0,0.09249,0.123,0.0,-0.3819743952781384,-0.003488621245840103,-0.09974971118071452,
2054.0,0.09249,0.126,0.0,-0.3884605258556456,-0.003467617878215883,-0.1017938221041639,
2055.0,0.09249,0.129,0.0,-0.394667835864506,-0.003446711733283335,-0.1037941764694286,
2056.0,0.09249,0.132,0.0,-0.400575514407601,-0.003426217853545719,-0.1057512643934319,
2057.0,0.09249,0.135,0.0,-0.4061603938158576,-0.003406438388724727,-0.1076658162982989,
2058.0,0.09249,0.138,0.0,-0.4113965129442174,-0.003387655595059361,-0.1095388150590508,
2059.0,0.09249,0.141,0.0,-0.4162546086715541,-0.003370131118872097,-0.1113715096668711,
2060.0,0.09249,0.144,0.0,-0.4207015250368734,-0.003354097025568516,-0.1131654304815758,
2061.0,0.09249,0.147,0.0,-0.4246995289275051,-0.003339754217982258,-0.1149224060983942,
2062.0,0.09249,0.15,0.0,-0.4282055193484647,-0.003327261080085449,-0.1166445817295156,
2063.0,0.09249,0.153,0.0,-0.4311701172119682,-0.003316731189915345,-0.1183344388330673,
2064.0,0.09249,0.156,0.0,-0.4335366205954131,-0.003308219441912632,-0.1199948157056337,
2065.0,0.09249,0.159,0.0,-0.4352398106631599,-0.003301719380482456,-0.1216289297583453,
2066.0,0.09249,0.162,0.0,-0.4362045920004308,-0.003297147073221132,-0.123240405271842,
2067.0,0.09249,0.165,0.0,-0.4363444501922311,-0.003294338586133654,-0.1248333135605686,
2068.0,0.09249,0.168,0.0,-0.4355597137154104,-0.003293032172342798,-0.1264122191741818,
2069.0,0.09249,0.171,0.0,-0.4337355854400849,-0.003292866088617193,-0.1279821656857174,
2070.0,0.09249,0.174,0.0,-0.4307399949128739,-0.003293358200089866,-0.1295484124364328,
2071.0,0.09249,0.177,0.0,-0.4264210258349671,-0.003293897864705929,-0.1311160496799132,
2072.0,0.09548,0.003,0.0,-0.01310165683965794,-0.0008120160547634138,-0.002933693182792986,
2073.0,0.09548,0.006,0.0,-0.02545250921202152,-0.001601062333469741,-0.008872860551973652,
2074.0,0.09548,0.009,0.0,-0.03721868003486003,-0.00235767923577648,-0.0151607680550446,
2075.0,0.09548,0.012,0.0,-0.04851271548084142,-0.003079251188755464,-0.0214760758638108,
2076.0,0.09548,0.015,0.0,-0.05942128382446341,-0.003764903166544081,-0.02796260911555866,
2077.0,0.09548,0.018,0.0,-0.07001768038090847,-0.004414416078107082,-0.03469782283895734,
2078.0,0.09548,0.021,0.0,-0.08036313436858743,-0.005027749526809606,-0.0416778395710268,
2079.0,0.09548,0.024,0.0,-0.09050875502925187,-0.005605175398985073,-0.04887338657319236,
2080.0,0.09548,0.027,0.0,-0.100496715003183,-0.0061469968686738,-0.056255656997995,
2081.0,0.09548,0.03,0.0,-0.1103613804100023,-0.006653771188827971,-0.06380035343165225,
2082.0,0.09548,0.033,0.0,-0.1201303048180249,-0.007126053723318959,-0.07148603659685085,
2083.0,0.09548,0.036,0.0,-0.1298251200360065,-0.007564627647334971,-0.07929278893548888,
2084.0,0.09548,0.039,0.0,-0.1394623572761837,-0.007970262470959576,-0.08720177439136342,
2085.0,0.09548,0.042,0.0,-0.1490541569774272,-0.00834391920609076,-0.09519516761642118,
2086.0,0.09548,0.045,0.0,-0.1586089261791499,-0.00868653556039978,-0.1032561362549359,
2087.0,0.09548,0.048,0.0,-0.1681318869841758,-0.008999198080501496,-0.1113688008476578,
2088.0,0.09548,0.051,0.0,-0.1776255867868805,-0.009282962979295472,-0.1195181801034216,
2089.0,0.09548,0.054,0.0,-0.1870903097403555,-0.009538994187903835,-0.1276901349644859,
2090.0,0.09548,0.057,0.0,-0.1965244619572037,-0.00976842151141728,-0.1358713173784282,
2091.0,0.09548,0.06,0.0,-0.2059248719774805,-0.009972447455645943,-0.1440491245201324,
2092.0,0.09548,0.063,0.0,-0.2152870739931733,-0.0101522395890066,-0.1522116584713622,
2093.0,0.09548,0.066,0.0,-0.2246055213460139,-0.01030901097925018,-0.1603476908407981,
2094.0,0.09548,0.069,0.0,-0.2338737888899257,-0.01044394128273669,-0.1684466322624356,
2095.0,0.09548,0.072,0.0,-0.2430847195981641,-0.01055823610319484,-0.1764985063230522,
2096.0,0.09548,0.075,0.0,-0.2522305636471781,-0.0106530707529146,-0.1844939277553423,
2097.0,0.09548,0.078,0.0,-0.2613030735762147,-0.01072963344010825,-0.1924240844244011,
2098.0,0.09548,0.081,0.0,-0.2702935935833174,-0.01078908610616547,-0.2002807228852821,
2099.0,0.09548,0.084,0.0,-0.2791931141711746,-0.01083259554534385,-0.2080561370917117,
2100.0,0.09548,0.087,0.0,-0.2879923211138998,-0.01086130662608278,-0.2157431600496229,
2101.0,0.09548,0.09,0.0,-0.296681616475812,-0.01087636455396995,-0.2233351580866214,
2102.0,0.09548,0.093,0.0,-0.3052511329804087,-0.01087889676139726,-0.2308260275813335,
2103.0,0.09548,0.096,0.0,-0.313690724714257,-0.01087002870038679,-0.2382101939241666,
2104.0,0.09548,0.099,0.0,-0.3219899491947019,-0.01085087154399533,-0.2454826126189918,
2105.0,0.09548,0.102,0.0,-0.3301380277998542,-0.0108225331983068,-0.2526387723980151,
2106.0,0.09548,0.105,0.0,-0.3381237945268565,-0.01078610962881624,-0.2596747003329674,
2107.0,0.09548,0.108,0.0,-0.3459356229649344,-0.01074269221401522,-0.2665869689146905,
2108.0,0.09548,0.111,0.0,-0.3535613373187985,-0.01069336098149011,-0.2733727051639419,
2109.0,0.09548,0.114,0.0,-0.3609880992704733,-0.01063918896853806,-0.2800296018452235,
2110.0,0.09548,0.117,0.0,-0.3682022730291936,-0.01058123594625416,-0.2865559309323357,
2111.0,0.09548,0.12,0.0,-0.3751892614013064,-0.01052055008049579,-0.2929505594963105,
2112.0,0.09548,0.123,0.0,-0.381933312121906,-0.01045816087129013,-0.2992129682516725,
2113.0,0.09548,0.126,0.0,-0.3884172875715652,-0.01039507810268469,-0.3053432730245013,
2114.0,0.09548,0.129,0.0,-0.3946223941689621,-0.01033228277331312,-0.3113422494531625,
2115.0,0.09548,0.132,0.0,-0.4005278641885602,-0.01027072308490576,-0.3172113612533946,
2116.0,0.09548,0.135,0.0,-0.406110583348737,-0.01021130214761497,-0.3229527923955739,
2117.0,0.09548,0.138,0.0,-0.4113446559690499,-0.01015487060733783,-0.3285694835363901,
2118.0,0.09548,0.141,0.0,-0.4162008980513989,-0.01010220996125687,-0.3340651730139168,
2119.0,0.09548,0.144,0.0,-0.4206462486824864,-0.01005402141714353,-0.3394444426474332,
2120.0,0.09548,0.147,0.0,-0.4246430871608703,-0.01001090386494188,-0.3447127684147094,
2121.0,0.09548,0.15,0.0,-0.428148444591076,-0.009973338777060518,-0.3498765757402186,
2122.0,0.09548,0.153,0.0,-0.4311130946680302,-0.009941662379750018,-0.3549432985881859,
2123.0,0.09548,0.156,0.0,-0.4334805107783158,-0.009916046921877924,-0.3599214415478857,
2124.0,0.09548,0.159,0.0,-0.435185672008096,-0.00989646746317762,-0.3648206470538182,
2125.0,0.09548,0.162,0.0,-0.4361537041508361,-0.00988268064367218,-0.3696517791171361,
2126.0,0.09548,0.165,0.0,-0.4362983359483887,-0.00987418758076716,-0.3744270442565626,
2127.0,0.09548,0.168,0.0,-0.4355201598442097,-0.009870211659921918,-0.379160130562755,
2128.0,0.09548,0.171,0.0,-0.4337046604412384,-0.009869658604097812,-0.3838661662739119,
2129.0,0.09548,0.174,0.0,-0.4307200635208409,-0.009871089968621998,-0.3885609343041828,
2130.0,0.09548,0.177,0.0,-0.4264147592022234,-0.009872662443375452,-0.3932597276034308,
2131.0,0.09846,0.003,0.0,-0.01308407096138198,-0.001352333681813869,-0.004892677365986348,
2132.0,0.09846,0.006,0.0,-0.02541938188205708,-0.00266641929594544,-0.01479713464165344,
2133.0,0.09846,0.009,0.0,-0.03717210876164027,-0.003926521941565733,-0.02528210510668667,
2134.0,0.09846,0.012,0.0,-0.04845481139780226,-0.005128177787705501,-0.03581167446651801,
2135.0,0.09846,0.015,0.0,-0.0593541303743349,-0.006270037275595238,-0.04662574804019322,
2136.0,0.09846,0.018,0.0,-0.069943268852125,-0.007351589517060662,-0.05785352297601484,
2137.0,0.09846,0.021,0.0,-0.08028332474521041,-0.008372918847271487,-0.06948855921478102,
2138.0,0.09846,0.024,0.0,-0.0904252395678441,-0.00933431096055936,-0.0814820792710186,
2139.0,0.09846,0.027,0.0,-0.1004109925538806,-0.01023644279559402,-0.09378609668021978,
2140.0,0.09846,0.03,0.0,-0.1102747509936565,-0.01108007402577741,-0.1063601551242869,
2141.0,0.09846,0.033,0.0,-0.1200438551413085,-0.01186630208488308,-0.1191685704526184,
2142.0,0.09846,0.036,0.0,-0.129739743500997,-0.01259627620343801,-0.1321781990857423,
2143.0,0.09846,0.039,0.0,-0.1393787465138649,-0.01327143610700549,-0.1453577013970308,
2144.0,0.09846,0.042,0.0,-0.1489728396270746,-0.01389324881104492,-0.1586774220249279,
2145.0,0.09846,0.045,0.0,-0.1585302604282822,-0.01446341109461612,-0.1721093587196094,
2146.0,0.09846,0.048,0.0,-0.1680561034954275,-0.01498362351825197,-0.185627094649535,
2147.0,0.09846,0.051,0.0,-0.1775527846015985,-0.01545575408335324,-0.1992057062414625,
2148.0,0.09846,0.054,0.0,-0.1870204972092397,-0.01588165575087882,-0.2128216696923713,
2149.0,0.09846,0.057,0.0,-0.1964575518748483,-0.01626329396109833,-0.226452775188196,
2150.0,0.09846,0.06,0.0,-0.2058607174067117,-0.01660260636212351,-0.2400780507382869,
2151.0,0.09846,0.063,0.0,-0.215225462538349,-0.01690159947535832,-0.2536776949192683,
2152.0,0.09846,0.066,0.0,-0.2245462042532386,-0.01716224512529937,-0.2672330182332498,
2153.0,0.09846,0.069,0.0,-0.2338164748571229,-0.01738655230718505,-0.2807263923963092,
2154.0,0.09846,0.072,0.0,-0.2430290971563668,-0.01757649322493918,-0.294141207265728,
2155.0,0.09846,0.075,0.0,-0.2521762950189312,-0.01773405604720505,-0.3074618346882184,
2156.0,0.09846,0.078,0.0,-0.261249811202453,-0.01786119355599639,-0.3206735988374733,
2157.0,0.09846,0.081,0.0,-0.2702409744808087,-0.01795986157989103,-0.3337627523399225,
2158.0,0.09846,0.084,0.0,-0.2791407718115289,-0.01803198417973031,-0.3467164577572834,
2159.0,0.09846,0.087,0.0,-0.2879398806350773,-0.01807948151288149,-0.3595227738431453,
2160.0,0.09846,0.09,0.0,-0.2966287031762112,-0.01810424665173482,-0.3721706462226547,
2161.0,0.09846,0.093,0.0,-0.305197368680751,-0.01810816566232942,-0.3846499020656284,
2162.0,0.09846,0.096,0.0,-0.3136357340670862,-0.01809310224573407,-0.3969512485143942,
2163.0,0.09846,0.099,0.0,-0.3219333574987593,-0.01806091198360974,-0.4090662745965294,
2164.0,0.09846,0.102,0.0,-0.3300794662465171,-0.01801343187223877,-0.4209874565099976,
2165.0,0.09846,0.105,0.0,-0.3380628998447552,-0.0179524900017824,-0.4327081661700848,
2166.0,0.09846,0.108,0.0,-0.345872042685678,-0.01787989768091872,-0.4442226830405085,
2167.0,0.09846,0.111,0.0,-0.3534947317704623,-0.0177974552494873,-0.455526209298291,
2168.0,0.09846,0.114,0.0,-0.3609181479690336,-0.01770694488111809,-0.4666148884983892,
2169.0,0.09846,0.117,0.0,-0.3681286797338686,-0.01761013274775902,-0.4774858279500029,
2170.0,0.09846,0.12,0.0,-0.3751117628242543,-0.01750876077316758,-0.4881371251213413,
2171.0,0.09846,0.123,0.0,-0.3818516869818913,-0.01740454494812385,-0.4985678984460592,
2172.0,0.09846,0.126,0.0,-0.3883313689347881,-0.01729916433824367,-0.5087783229928838,
2173.0,0.09846,0.129,0.0,-0.3945320836412001,-0.01719425498686125,-0.5187696715133336,
2174.0,0.09846,0.132,0.0,-0.400433149289352,-0.01709139442571926,-0.5285443614378782,
2175.0,0.09846,0.135,0.0,-0.4060115580751315,-0.01699209032806966,-0.5381060084142325,
2176.0,0.09846,0.138,0.0,-0.4112415445458643,-0.01689775873462048,-0.5474594869769481,
2177.0,0.09846,0.141,0.0,-0.4160940829328098,-0.0168097065085369,-0.5566109988945083,
2178.0,0.09846,0.144,0.0,-0.4205363016318648,-0.01672910162563319,-0.5655681496219364,
2179.0,0.09846,0.147,0.0,-0.4245308051235366,-0.01665694866418877,-0.5743400330293175,
2180.0,0.09846,0.15,0.0,-0.4280348881148505,-0.01659405001883836,-0.5829373239971898,
2181.0,0.09846,0.153,0.0,-0.4309996307706749,-0.01654097429213074,-0.5913723776059812,
2182.0,0.09846,0.156,0.0,-0.4333688570504383,-0.01649800837517051,-0.5996593336058051,
2183.0,0.09846,0.159,0.0,-0.4350779435422187,-0.01646511980780737,-0.6078142297736995,
2184.0,0.09846,0.162,0.0,-0.4360524593456861,-0.01644190134499441,-0.6158551429933684,
2185.0,0.09846,0.165,0.0,-0.4362066220817107,-0.01642752983592182,-0.623802392285808,
2186.0,0.09846,0.168,0.0,-0.4354415542087464,-0.01642070598734633,-0.6316787720918903,
2187.0,0.09846,0.171,0.0,-0.4336433072034533,-0.01641961129771825,-0.6395094873185018,
2188.0,0.09846,0.174,0.0,-0.4306807025143538,-0.01642183812628713,-0.6473208586652935,
2189.0,0.09846,0.177,0.0,-0.4264027468931341,-0.01642431431361937,-0.655138448418786,
2190.0,0.10144,0.003,0.0,-0.01305743787230945,-0.001891073800908033,-0.006856463985828909,
2191.0,0.10144,0.006,0.0,-0.02536923889176524,-0.003728736947916231,-0.02073500964457494,
2192.0,0.10144,0.009,0.0,-0.03710164721635165,-0.00549084471534665,-0.03542474895047461,
2193.0,0.10144,0.012,0.0,-0.04836725723617434,-0.007171212483534964,-0.05017467062294959,
2194.0,0.10144,0.015,0.0,-0.05925264921458442,-0.008767808130594489,-0.06532105816036558,
2195.0,0.10144,0.018,0.0,-0.06983089404675501,-0.01028004966420634,-0.08104501141704337,
2196.0,0.10144,0.021,0.0,-0.08016287977856407,-0.01170788419133247,-0.09733756318964304,
2197.0,0.10144,0.024,0.0,-0.09029928831999912,-0.0130518819453891,-0.1141304486724912,
2198.0,0.10144,0.027,0.0,-0.1002818092809013,-0.01431281379497709,-0.1313565411003082,
2199.0,0.10144,0.03,0.0,-0.1101442901940799,-0.01549192675960214,-0.1489592859159746,
2200.0,0.10144,0.033,0.0,-0.1199137666000686,-0.01659059197130396,-0.1668888276817165,
2201.0,0.10144,0.036,0.0,-0.1296113558111025,-0.01761059497316218,-0.1850988763871525,
2202.0,0.10144,0.039,0.0,-0.1392531140796671,-0.0185538077408628,-0.2035456706132462,
2203.0,0.10144,0.042,0.0,-0.1488507331911817,-0.01942243995450791,-0.2221878057733043,
2204.0,0.10144,0.045,0.0,-0.158412230158091,-0.0202187487064406,-0.2409861877725467,
2205.0,0.10144,0.048,0.0,-0.1679424714661983,-0.02094524291913738,-0.2599039357844973,
2206.0,0.10144,0.051,0.0,-0.1774437107061474,-0.02160444381093479,-0.2789062519354533,
2207.0,0.10144,0.054,0.0,-0.1869159710005119,-0.02219904479266018,-0.2979602892866606,
2208.0,0.10144,0.057,0.0,-0.1963574527561473,-0.02273172468304525,-0.3170350315201161,
2209.0,0.10144,0.06,0.0,-0.2057648052022567,-0.02320526918200292,-0.3361011860828655,
2210.0,0.10144,0.063,0.0,-0.2151334278601603,-0.0236224317295636,-0.3551310904245835,
2211.0,0.10144,0.066,0.0,-0.2244576582305233,-0.02398602396967553,-0.3740986301739128,
2212.0,0.10144,0.069,0.0,-0.2337309887377831,-0.02429881594646307,-0.3929791688015379,
2213.0,0.10144,0.072,0.0,-0.2429461919670901,-0.02456360266276463,-0.4117494878008192,
2214.0,0.10144,0.075,0.0,-0.2520954712876944,-0.02478313475602969,-0.4303877367769619,
2215.0,0.10144,0.078,0.0,-0.2611705392780574,-0.02496016717246636,-0.4488733924332224,
2216.0,0.10144,0.081,0.0,-0.2701627160984434,-0.02509741234834561,-0.4671872257747677,
2217.0,0.10144,0.084,0.0,-0.2790629716386451,-0.02519757572257013,-0.4853112766370151,
2218.0,0.10144,0.087,0.0,-0.2878619816398049,-0.02526332486883253,-0.5032288349490003,
2219.0,0.10144,0.09,0.0,-0.2965501398342407,-0.02529731534362683,-0.5209244280385278,
2220.0,0.10144,0.093,0.0,-0.3051175780557773,-0.02530217064538427,-0.5383838135421998,
2221.0,0.10144,0.096,0.0,-0.3135541510728412,-0.02528050084884494,-0.5555939774473687,
2222.0,0.10144,0.099,0.0,-0.3218494234635886,-0.02523488946304361,-0.5725431370050726,
2223.0,0.10144,0.102,0.0,-0.3299926266920371,-0.02516790644431157,-0.5892207482611233,
2224.0,0.10144,0.105,0.0,-0.3379726121990175,-0.02508209890481266,-0.6056175181319191,
2225.0,0.10144,0.108,0.0,-0.345777777211621,-0.02497999938889212,-0.6217254209912962,
2226.0,0.10144,0.111,0.0,-0.353395980071188,-0.02486411794842677,-0.6375377198933322,
2227.0,0.10144,0.114,0.0,-0.3608144279625601,-0.0247369459633738,-0.6530489926206812,
2228.0,0.10144,0.117,0.0,-0.3680195466763699,-0.02460094738507953,-0.6682551628937325,
2229.0,0.10144,0.12,0.0,-0.374996819558033,-0.02445855784260197,-0.6831535371595078,
2230.0,0.10144,0.123,0.0,-0.3817305993683707,-0.02431217291285433,-0.697742847511645,
2231.0,0.10144,0.126,0.0,-0.388203882949822,-0.0241641417628224,-0.712023301382444,
2232.0,0.10144,0.129,0.0,-0.3943980472937849,-0.0240167502084115,-0.7259966387545675,
2233.0,0.10144,0.132,0.0,-0.4002925384032189,-0.02387220771972026,-0.7396661977084722,
2234.0,0.10144,0.135,0.0,-0.4058645068390218,-0.02373262288820103,-0.7530369891707377,
2235.0,0.10144,0.138,0.0,-0.4110883818260992,-0.02359998234469723,-0.7661157817331051,
2236.0,0.10144,0.141,0.0,-0.4159353733320602,-0.0234761162382291,-0.7789111973572977,
2237.0,0.10144,0.144,0.0,-0.4203728936504831,-0.02336266763566908,-0.7914338186415196,
2238.0,0.10144,0.147,0.0,-0.4243638836761431,-0.02326104597490369,-0.8036963079608399,
2239.0,0.10144,0.15,0.0,-0.427866034454679,-0.02317238605410889,-0.8157135380220846,
2240.0,0.10144,0.153,0.0,-0.4308308854804554,-0.02309748846179921,-0.8275027321560879,
2241.0,0.10144,0.156,0.0,-0.4332027890850474,-0.02303676856080334,-0.8390836126487019,
2242.0,0.10144,0.159,0.0,-0.4349177196123621,-0.02299018485804698,-0.850478562184069,
2243.0,0.10144,0.162,0.0,-0.4359019158110231,-0.02295718046590217,-0.8617128245607091,
2244.0,0.10144,0.165,0.0,-0.4360703327971169,-0.02293660291154752,-0.8728147920108581,
2245.0,0.10144,0.168,0.0,-0.4353248951986229,-0.02292664181751776,-0.8838163349691793,
2246.0,0.10144,0.171,0.0,-0.4335525118842737,-0.02292474283722544,-0.8947527198049605,
2247.0,0.10144,0.174,0.0,-0.4306229068979044,-0.02292753445986424,-0.9056608271595532,
2248.0,0.10144,0.177,0.0,-0.4263860210956144,-0.02293069459248522,-0.9165765999534544,
2249.0,0.10443,0.003,0.0,-0.01302145274202715,-0.00242758289615065,-0.008827012658385085,
2250.0,0.10443,0.006,0.0,-0.02530152474997311,-0.004786672052696897,-0.02669202591496714,
2251.0,0.10443,0.009,0.0,-0.0370065696300852,-0.007048769482403711,-0.04559735955318923,
2252.0,0.10443,0.012,0.0,-0.048249203047312,-0.009205760626375958,-0.06457617203921247,
2253.0,0.10443,0.015,0.0,-0.05911593861323423,-0.01125514323355855,-0.08406154843532766,
2254.0,0.10443,0.018,0.0,-0.0696796440819177,-0.01319597680332264,-0.1042867209029527,
2255.0,0.10443,0.021,0.0,-0.08000092237684026,-0.01502836758146912,-0.1252402485884817,
2256.0,0.10443,0.024,0.0,-0.0901300969594316,-0.0167528441689104,-0.1468344076000011,
2257.0,0.10443,0.027,0.0,-0.1001084452329199,-0.01837060495509575,-0.1689829894791486,
2258.0,0.10443,0.03,0.0,-0.1099693977074514,-0.01988305960599192,-0.1916134299997037,
2259.0,0.10443,0.033,0.0,-0.1197395415061469,-0.02129218367280496,-0.2146618082302466,
2260.0,0.10443,0.036,0.0,-0.1294395953820746,-0.02260010403000229,-0.2380688018146588,
2261.0,0.10443,0.039,0.0,-0.139085198723132,-0.02380942362296595,-0.2617783435873284,
2262.0,0.10443,0.042,0.0,-0.1486877087753896,-0.02492284445132502,-0.2857373943204184,
2263.0,0.10443,0.045,0.0,-0.1582547946578441,-0.02594343460721743,-0.309895877785835,
2264.0,0.10443,0.048,0.0,-0.1677910685661923,-0.02687430957395791,-0.3342065523737008,
2265.0,0.10443,0.051,0.0,-0.1772985165962589,-0.0277188419800105,-0.3586248407358705,
2266.0,0.10443,0.054,0.0,-0.186776984122763,-0.02848040908674735,-0.3831086588559676,
2267.0,0.10443,0.057,0.0,-0.1962244791195419,-0.02916255223767709,-0.4076182604857772,
2268.0,0.10443,0.06,0.0,-0.2056375359643835,-0.0297687868123154,-0.4321160999928997,
2269.0,0.10443,0.063,0.0,-0.2150114234543582,-0.03030272076229175,-0.4565667120861679,
2270.0,0.10443,0.066,0.0,-0.2243404108213371,-0.03076791745750734,-0.4809366075557888,
2271.0,0.10443,0.069,0.0,-0.2336179061864423,-0.03116798266155536,-0.5051941836526511,
2272.0,0.10443,0.072,0.0,-0.242836645545399,-0.03150646898823089,-0.5293096483453771,
2273.0,0.10443,0.075,0.0,-0.2519887805341711,-0.03178693935502115,-0.5532549571073444,
2274.0,0.10443,0.078,0.0,-0.2610660070445206,-0.03201290246337726,-0.5770037613031909,
2275.0,0.10443,0.081,0.0,-0.2700596151099973,-0.03218785906183504,-0.600531366912287,
2276.0,0.10443,0.084,0.0,-0.2789605695593971,-0.0323152595851759,-0.6238147027199251,
2277.0,0.10443,0.087,0.0,-0.2877595299100576,-0.03239853791983427,-0.6468322969525978,
2278.0,0.10443,0.09,0.0,-0.2964468914802019,-0.03244108423485341,-0.6695642616732821,
2279.0,0.10443,0.093,0.0,-0.3050127792539765,-0.03244626954957697,-0.6919922841959957,
2280.0,0.10443,0.096,0.0,-0.313447054241231,-0.03241742844464962,-0.714099625059715,
2281.0,0.10443,0.099,0.0,-0.3217392820300075,-0.03235787660627807,-0.7358711221058778,
