Node,Num,X,Y,Z,UX,UY,UZ
6518.0,0.1283,0.048,0.0125,-0.3239871524160017,0.007778642414523597,-1.455864658235684,
6519.0,0.1283,0.051,0.0125,-0.3311825308392268,0.007382574228206738,-1.508658275907383,
6520.0,0.1283,0.054,0.0125,-0.3364858703211639,0.006832428769358188,-1.554210041904211,
6521.0,0.1283,0.057,0.0125,-0.339855579475265,0.006119063182170759,-1.592149482075186,
6522.0,0.1283,0.06,0.0125,-0.3412577654714037,0.005230923553093472,-1.622125845186379,
6523.0,0.1283,0.063,0.0125,-0.3406724099175091,0.004159976135672807,-1.643811564276258,
6524.0,0.1283,0.066,0.0125,-0.3380889853589429,0.002897515968191222,-1.656905959526081,
6525.0,0.1283,0.069,0.0125,-0.3335107867780234,0.001437901342151052,-1.661139120742508,
6526.0,0.1283,0.072,0.0125,-0.3269516286549159,-0.0002240322747709873,-1.656275930657715,
6527.0,0.1283,0.075,0.0125,-0.3184387569714744,-0.002090645056113392,-1.642120156604834,
6528.0,0.1283,0.078,0.0125,-0.3080103599883408,-0.00416310446156768,-1.6185185567692,
6529.0,0.1283,0.081,0.0125,-0.2957174157462368,-0.006439962259458171,-1.585364923140121,
6530.0,0.1283,0.084,0.0125,-0.2816217838475047,-0.008918189918691229,-1.54260399027465,
6531.0,0.1283,0.087,0.0125,-0.2657972700928229,-0.01159234372785282,-1.490235131403984,
6532.0,0.1283,0.09,0.0125,-0.2483281192988357,-0.01445527096100841,-1.428315765494336,
6533.0,0.1283,0.093,0.0125,-0.2293095155850738,-0.01749766364509134,-1.356964394404585,
6534.0,0.1283,0.096,0.0125,-0.2088463508694308,-0.02070858579999412,-1.276363198338846,
6535.0,0.1283,0.099,0.0125,-0.1870533302425569,-0.02407528684636404,-1.186760113291252,
6536.0,0.1283,0.102,0.0125,-0.16405394163394,-0.02758363857405076,-1.088470322845567,
6537.0,0.1283,0.105,0.0125,-0.139980302597232,-0.03121812080578541,-0.9818770998898866,
6538.0,0.1283,0.108,0.0125,-0.1149723006944632,-0.03496221783023767,-0.8674319440738658,
6539.0,0.1283,0.111,0.0125,-0.08917730086575729,-0.03879851302660035,-0.7456539640099078,
6540.0,0.1283,0.114,0.0125,-0.0627494690606431,-0.04270907077653921,-0.6171284646443437,
6541.0,0.1283,0.117,0.0125,-0.03584945605389669,-0.04667559011386713,-0.4825047129373514,
6542.0,0.1283,0.12,0.0125,-0.008643963399300911,-0.05067978584946003,-0.342492861714253,
6543.0,0.1283,0.123,0.0125,0.01869446268205125,-0.0547035586008826,-0.1978600246586156,
6544.0,0.1283,0.126,0.0125,0.04598750620240088,-0.05872938570522234,-0.04942550897383415,
6545.0,0.1283,0.129,0.0125,0.07305100177207294,-0.06274046863109353,0.1019447723755691,
6546.0,0.1283,0.132,0.0125,0.0996944501715975,-0.06672114895432842,0.2553446798210303,
6547.0,0.1283,0.135,0.0125,0.1257203943146251,-0.07065699382600564,0.4098349700751044,
6548.0,0.1283,0.138,0.0125,0.1509230504252469,-0.07453526323491098,0.5644511029387738,
6549.0,0.1283,0.141,0.0125,0.175086737325435,-0.07834488740719416,0.7182116554264055,
6550.0,0.1283,0.144,0.0125,0.1979831045656908,-0.08207702335825949,0.8701272587568247,
6551.0,0.1283,0.147,0.0125,0.2193679769920293,-0.0857248562637117,1.019209967179421,
6552.0,0.1283,0.15,0.0125,0.2389763682873307,-0.08928428143735094,1.164483012412893,
6553.0,0.1283,0.153,0.0125,0.2565167407188995,-0.09275340866967464,1.304991029909326,
6554.0,0.1283,0.156,0.0125,0.2716625782166174,-0.09613335848752932,1.439810949168022,
6555.0,0.1283,0.159,0.0125,0.2840425577207532,-0.09942723191913044,1.568063140795356,
6556.0,0.1283,0.162,0.0125,0.293226932650651,-0.1026408518043617,1.68891963836393,
6557.0,0.1283,0.165,0.0125,0.2987115158311859,-0.1057807306267288,1.801601663388961,
6558.0,0.1283,0.168,0.0125,0.2998966144698695,-0.1088541904400242,1.90536514641716,
6559.0,0.1283,0.171,0.0125,0.2960621865232803,-0.1118653347611637,1.99953997793746,
6560.0,0.1283,0.174,0.0125,0.2863370033912913,-0.1148123384119448,2.083865862220952,
6561.0,0.1283,0.177,0.0125,0.2696614621005233,-0.1176738447765192,2.159692165517394,
6562.0,0.13128,0.003,0.0125,-0.0328908879423817,-0.0006083370018173775,-0.04144884218105106,
6563.0,0.13128,0.006,0.0125,-0.06358857607851674,-0.0008784538717568438,-0.1218099653376615,
6564.0,0.13128,0.009,0.0125,-0.09256689312275174,-0.0009976213106736489,-0.2010336411181793,
6565.0,0.13128,0.012,0.0125,-0.1200748893762591,-0.001004546162571525,-0.2749875634907561,
6566.0,0.13128,0.015,0.0125,-0.1462465600750388,-0.0009220066828156848,-0.3461421297209822,
6567.0,0.13128,0.018,0.0125,-0.1711511736081155,-0.0007335396565659384,-0.4157926548841126,
6568.0,0.13128,0.021,0.0125,-0.1948030939178883,-0.0004537502431897216,-0.4840218887313918,
6569.0,0.13128,0.024,0.0125,-0.2171841930299052,-6.754083375586716e-05,-0.5505477203704129,
6570.0,0.13128,0.027,0.0125,-0.2382425313471262,0.000406196999494357,-0.6150833560688002,
6571.0,0.13128,0.03,0.0125,-0.2579148920697266,0.0009720177666379604,-0.6773824461602522,
6572.0,0.13128,0.033,0.0125,-0.2761179847590413,0.00160645005413822,-0.7372105881348485,
6573.0,0.13128,0.036,0.0125,-0.2927704891062841,0.002303317080139438,-0.7943260504537929,
6574.0,0.13128,0.039,0.0125,-0.3077810740750604,0.003036364636170383,-0.8484745827537054,
6575.0,0.13128,0.042,0.0125,-0.3210678492976319,0.003791432371271911,-0.8993900267733779,
6576.0,0.13128,0.045,0.0125,-0.3325462629192627,0.004541279289878605,-0.9467959390906808,
6577.0,0.13128,0.048,0.0125,-0.3421449315477144,0.005267015763564846,-0.9904072835576864,
6578.0,0.13128,0.051,0.0125,-0.3497950846319247,0.005941946237784695,-1.029932265461492,
6579.0,0.13128,0.054,0.0125,-0.3554427271350701,0.006545334047558761,-1.065074491495431,
6580.0,0.13128,0.057,0.0125,-0.3590401838920933,0.007052332369789409,-1.095535531480361,
6581.0,0.13128,0.06,0.0125,-0.3605550466949021,0.007442657429402104,-1.121017855101421,
6582.0,0.13128,0.063,0.0125,-0.3599637349745293,0.007694420125149632,-1.141228144060032,
6583.0,0.13128,0.066,0.0125,-0.3572578397748291,0.007789543558376723,-1.155880922875055,
6584.0,0.13128,0.069,0.0125,-0.3524393520307808,0.007710016212082429,-1.164702490563663,
6585.0,0.13128,0.072,0.0125,-0.3455249997818308,0.007441260530813044,-1.167435084795641,
6586.0,0.13128,0.075,0.0125,-0.3365427425844469,0.006969856476499493,-1.163841236829792,
6587.0,0.13128,0.078,0.0125,-0.32553460852074,0.006285621691003801,-1.153708240456039,
6588.0,0.13128,0.081,0.0125,-0.3125540963220778,0.005380209712765075,-1.136852676377218,
6589.0,0.13128,0.084,0.0125,-0.297667914685137,0.004248371890487047,-1.113124904223574,
6590.0,0.13128,0.087,0.0125,-0.2809540102131302,0.00288706269068393,-1.082413451018559,
6591.0,0.13128,0.09,0.0125,-0.2625025164781202,0.001296173041837858,-1.044649212021666,
6592.0,0.13128,0.093,0.0125,-0.2424142056340459,-0.0005220816705122457,-0.9998093850586308,
6593.0,0.13128,0.096,0.0125,-0.2208008795884588,-0.002562775743559352,-0.9479210515563424,
6594.0,0.13128,0.099,0.0125,-0.1977841120239942,-0.004818736449136795,-0.8890643329902089,
6595.0,0.13128,0.102,0.0125,-0.1734952604263602,-0.007280389207308548,-0.8233750450865982,
6596.0,0.13128,0.105,0.0125,-0.1480744250267532,-0.009936150169491936,-0.751046778820614,
6597.0,0.13128,0.108,0.0125,-0.1216702241602867,-0.01277242248814451,-0.6723323470303331,
6598.0,0.13128,0.111,0.0125,-0.09443894805903294,-0.01577396196414599,-0.5875445411436028,
6599.0,0.13128,0.114,0.0125,-0.06654422290894742,-0.01892396610624083,-0.4970561489560023,
6600.0,0.13128,0.117,0.0125,-0.0381563852379847,-0.02220443750813446,-0.4012991998524237,
6601.0,0.13128,0.12,0.0125,-0.009452161094112906,-0.02559631925577877,-0.300763409485814,
6602.0,0.13128,0.123,0.0125,0.01938565852484625,-0.02907987387870485,-0.1959938098300872,
6603.0,0.13128,0.126,0.0125,0.04816837332849142,-0.03263482633545716,-0.08758756635740926,
6604.0,0.13128,0.129,0.0125,0.07670124690608719,-0.03624078063782331,0.02381000578828303,
6605.0,0.13128,0.132,0.0125,0.1047832901492243,-0.03987733643771491,0.1375101974748538,
6606.0,0.13128,0.135,0.0125,0.1322064281930991,-0.043524580299802,0.2527863905960365,
6607.0,0.13128,0.138,0.0125,0.1587545960204409,-0.04716314343654501,0.3688802134005279,
6608.0,0.13128,0.141,0.0125,0.1842017827892923,-0.05077482935575939,0.4850082867317663,
6609.0,0.13128,0.144,0.0125,0.2083099321146958,-0.05434257468030452,0.6003694683586416,
6610.0,0.13128,0.147,0.0125,0.230825192900715,-0.05785130086524903,0.7141524973225808,
6611.0,0.13128,0.15,0.0125,0.2514737989716775,-0.06128771500757659,0.8255439646348051,
6612.0,0.13128,0.153,0.0125,0.2699554665701813,-0.06464147985404321,0.9337366474075288,
6613.0,0.13128,0.156,0.0125,0.2859359394135494,-0.06790472210903269,1.037938320338787,
6614.0,0.13128,0.159,0.0125,0.2990359247575844,-0.07107354854716523,1.137380658718808,
6615.0,0.13128,0.162,0.0125,0.3088183222157697,-0.07414696513032623,1.231325520014346,
6616.0,0.13128,0.165,0.0125,0.3147704267528341,-0.07712852944610867,1.319062109502106,
6617.0,0.13128,0.168,0.0125,0.316283151211529,-0.08002403210327205,1.399894073098705,
6618.0,0.13128,0.171,0.0125,0.3126236348940136,-0.08284243940330581,1.473171574317059,
6619.0,0.13128,0.174,0.0125,0.3029035911344367,-0.08559037566041755,1.538570699573355,
6620.0,0.13128,0.177,0.0125,0.2860386471754163,-0.0882658069274491,1.597083404709802,
6621.0,0.13426,0.003,0.0125,-0.03423980772504874,-0.002072214961982171,-0.02105616795352783,
6622.0,0.13426,0.006,0.0125,-0.06623755857395346,-0.003720715207412571,-0.06141621496658265,
6623.0,0.13426,0.009,0.0125,-0.09648678574151098,-0.005031472027726435,-0.100527842473364,
6624.0,0.13426,0.012,0.0125,-0.1252460775748591,-0.006044771026169086,-0.1365458983651596,
6625.0,0.13426,0.015,0.0125,-0.1526516931432358,-0.006743488807909033,-0.170969060867614,
6626.0,0.13426,0.018,0.0125,-0.1787661777659043,-0.00714848889026574,-0.2046480804420243,
6627.0,0.13426,0.021,0.0125,-0.2036022652039649,-0.007240539456811477,-0.2377960239087038,
6628.0,0.13426,0.024,0.0125,-0.2271257418416528,-0.007047446130563505,-0.2704264408187082,
6629.0,0.13426,0.027,0.0125,-0.2492836919747002,-0.006563191525559989,-0.3025342975527606,
6630.0,0.13426,0.03,0.0125,-0.2699936935554169,-0.005822527328929647,-0.3341155106273857,
6631.0,0.13426,0.033,0.0125,-0.2891731931415868,-0.004834477564904633,-0.365151162013041,
6632.0,0.13426,0.036,0.0125,-0.3067227145582598,-0.00363798506260586,-0.3955968498960758,
6633.0,0.13426,0.039,0.0125,-0.3225528306522856,-0.002253915788458846,-0.4253798544207599,
6634.0,0.13426,0.042,0.0125,-0.336566494577052,-0.0007229002442333955,-0.4543991781284217,
6635.0,0.13426,0.045,0.0125,-0.3486815014435128,0.0009266767531362668,-0.4825263956077454,
6636.0,0.13426,0.048,0.0125,-0.3588148270018765,0.002654405703638928,-0.5096066626211478,
6637.0,0.13426,0.051,0.0125,-0.3669001122911782,0.004428257117982235,-0.535460046446783,
6638.0,0.13426,0.054,0.0125,-0.3728750753275246,0.006209551259668047,-0.5598832735639253,
6639.0,0.13426,0.057,0.0125,-0.3766944798639879,0.007965667156156576,-0.582651922242342,
6640.0,0.13426,0.06,0.0125,-0.3783205964938137,0.009660921778613508,-0.6035231032940331,
6641.0,0.13426,0.063,0.0125,-0.3777324661258754,0.01126441235712698,-0.6222385762594861,
6642.0,0.13426,0.066,0.0125,-0.3749189172681325,0.01274454468769784,-0.6385283172884257,
6643.0,0.13426,0.069,0.0125,-0.3698849645012932,0.0140738639963483,-0.6521144714363143,
6644.0,0.13426,0.072,0.0125,-0.362646778875804,0.01522578914568908,-0.6627156705660352,
6645.0,0.13426,0.075,0.0125,-0.3532359519216252,0.0161775891237943,-0.6700516408213938,
6646.0,0.13426,0.078,0.0125,-0.3416958719606283,0.01690842878375967,-0.6738480524719237,
6647.0,0.13426,0.081,0.0125,-0.3280844350075997,0.01740119523841975,-0.6738415291171839,
6648.0,0.13426,0.084,0.0125,-0.3124713923004681,0.01764130860223063,-0.669784745061027,
6649.0,0.13426,0.087,0.0125,-0.2949399495811837,0.01761782353541697,-0.6614515234027787,
6650.0,0.13426,0.09,0.0125,-0.2755847670442717,0.01732267377361251,-0.6486418586568737,
6651.0,0.13426,0.093,0.0125,-0.2545127754965004,0.01675130708341716,-0.6311867724705553,
6652.0,0.13426,0.096,0.0125,-0.2318416115844725,0.01590216489082576,-0.6089529165844478,
6653.0,0.13426,0.099,0.0125,-0.2076998928406475,0.01477701104366298,-0.5818468417225999,
6654.0,0.13426,0.102,0.0125,-0.1822259541298355,0.01338052931799721,-0.5498188529662653,
6655.0,0.13426,0.105,0.0125,-0.1555677654836231,0.01172044988082919,-0.5128663710686143,
6656.0,0.13426,0.108,0.0125,-0.1278819015046458,0.009807197253286198,-0.4710367332563802,
6657.0,0.13426,0.111,0.0125,-0.09933324888097202,0.00765388649322804,-0.4244293697728114,
6658.0,0.13426,0.114,0.0125,-0.07009419710306221,0.005275982947673825,-0.3731973009526688,
6659.0,0.13426,0.117,0.0125,-0.04034426560683606,0.002691221621332549,-0.3175479105476376,
6660.0,0.13426,0.12,0.0125,-0.01026955865714502,-8.074687318679438e-05,-0.2577429615811977,
6661.0,0.13426,0.123,0.0125,0.01993755271741288,-0.003018471359758805,-0.1940978328059215,
6662.0,0.13426,0.126,0.0125,0.05007860674827182,-0.006099093906025287,-0.1269799685305358,
6663.0,0.13426,0.129,0.0125,0.07994914738286454,-0.009298465370161664,-0.05680654869108841,
6664.0,0.13426,0.132,0.0125,0.1093383404473593,-0.01259161980678992,0.01595859854109435,
6665.0,0.13426,0.135,0.0125,0.1380286072938491,-0.01595286337799271,0.09080880107526187,
6666.0,0.13426,0.138,0.0125,0.1657943597866238,-0.01935640036414371,0.1671990069965275,
6667.0,0.13426,0.141,0.0125,0.1924007869722906,-0.02277637286300915,0.2445508274446243,
6668.0,0.13426,0.144,0.0125,0.2176011773095368,-0.02618775423743867,0.3222580597181718,
6669.0,0.13426,0.147,0.0125,0.2411342177924829,-0.02956631313969059,0.3996925772992593,
6670.0,0.13426,0.15,0.0125,0.2627190342714188,-0.03288993776512438,0.4762104893019735,
6671.0,0.13426,0.153,0.0125,0.2820499291439367,-0.03613846745731573,0.5511585453631406,
6672.0,0.13426,0.156,0.0125,0.2987877493798898,-0.03929562678665741,0.6238808222872336,
6673.0,0.13426,0.159,0.0125,0.3125503192224792,-0.04234857216723827,0.693725303872927,
6674.0,0.13426,0.162,0.0125,0.3228980162956964,-0.04529050865379745,0.7600481388740228,
6675.0,0.13426,0.165,0.0125,0.3293172630815519,-0.04811956593438101,0.8222103747284447,
6676.0,0.13426,0.168,0.0125,0.3311973916838359,-0.05084176854784782,0.8795665686051093,
6677.0,0.13426,0.171,0.0125,0.3278036871153372,-0.05346833465683209,0.9314891470491784,
6678.0,0.13426,0.174,0.0125,0.3182424179282973,-0.05601727848551848,0.9775887421943132,
6679.0,0.13426,0.177,0.0125,0.3014190390028297,-0.05850394859151057,1.018486007210043,
6680.0,0.13725,0.003,0.0125,-0.0353792494928732,-0.003570600406177074,-0.0001392447029416717,
6681.0,0.13725,0.006,0.0125,-0.06849244427460821,-0.006616426412754559,0.0005249321366154704,
6682.0,0.13725,0.009,0.0125,-0.09985294763365468,-0.009161496658118792,0.002540515623870006,
6683.0,0.13725,0.012,0.0125,-0.129725501336728,-0.01118225610098954,0.005404454145150748,
6684.0,0.13725,0.015,0.0125,-0.1582428452181308,-0.01270037038032959,0.00861501741319598,
6685.0,0.13725,0.018,0.0125,-0.1854661218790827,-0.01368714278951606,0.01177796325079382,
6686.0,0.13725,0.021,0.0125,-0.2113902039977516,-0.01417779776235075,0.01454846822545401,
6687.0,0.13725,0.024,0.0125,-0.2359802919612344,-0.01415969626877681,0.01661141370099195,
6688.0,0.13725,0.027,0.0125,-0.2591595097599716,-0.01367898460514862,0.01768533969429158,
6689.0,0.13725,0.03,0.0125,-0.2808478358900127,-0.01274349857153909,0.01752786277863097,
6690.0,0.13725,0.033,0.0125,-0.3009390840185184,-0.01140551609958609,0.01593915783316282,
6691.0,0.13725,0.036,0.0125,-0.3193382230357472,-0.009689990876515418,0.01276301507887971,
6692.0,0.13725,0.039,0.0125,-0.3359357579605486,-0.00765162639423589,0.00788768920674484,
6693.0,0.13725,0.042,0.0125,-0.3506396621021217,-0.005326807771339847,0.00124615341498132,
6694.0,0.13725,0.045,0.0125,-0.3633521551294659,-0.002770221633120298,-0.00718378180282438,
6695.0,0.13725,0.048,0.0125,-0.3739949187966757,-2.443423825619634e-05,-0.01737981743559933,
6696.0,0.13725,0.051,0.0125,-0.3824903028474028,0.002857581236291203,-0.02927594595743757,
6697.0,0.13725,0.054,0.0125,-0.388780168887732,0.005831148113328217,-0.04276372137978136,
6698.0,0.13725,0.057,0.0125,-0.3928116797289537,0.008846352050433276,-0.05769409179554223,
6699.0,0.13725,0.06,0.0125,-0.3945508245734948,0.01185940898739077,-0.07387975241096315,
6700.0,0.13725,0.063,0.0125,-0.3939721076664516,0.01482464090908136,-0.09109808438667474,
6701.0,0.13725,0.066,0.0125,-0.3910679433308096,0.01770137943279738,-0.1090946103391328,
6702.0,0.13725,0.069,0.0125,-0.3858413415387608,0.02044924389466936,-0.1275869835984481,
6703.0,0.13725,0.072,0.0125,-0.3783122339820443,0.0230323520402709,-0.146269435189133,
6704.0,0.13725,0.075,0.0125,-0.3685123226768387,0.02541654992209069,-0.164817649521101,
6705.0,0.13725,0.078,0.0125,-0.3564891880160684,0.02757199140675229,-0.1828939859718558,
6706.0,0.13725,0.081,0.0125,-0.3423026324420199,0.02947150616963963,-0.2001529896473219,
6707.0,0.13725,0.084,0.0125,-0.3260272142310938,0.03109217663721111,-0.2162470996797541,
6708.0,0.13725,0.087,0.0125,-0.3077495930628535,0.03241435616400167,-0.230832478255151,
6709.0,0.13725,0.09,0.0125,-0.2875699609922312,0.0334226165622783,-0.2435748677490404,
6710.0,0.13725,0.093,0.0125,-0.265600048546419,0.03410512577718623,-0.2541553910495865,
6711.0,0.13725,0.096,0.0125,-0.2419637934161112,0.0344541899358594,-0.2622761997488919,
6712.0,0.13725,0.099,0.0125,-0.2167957846193051,0.03446581849016588,-0.2676658831033968,
6713.0,0.13725,0.102,0.0125,-0.1902414165433905,0.03414000046003384,-0.2700845516426046,
6714.0,0.13725,0.105,0.0125,-0.162455641284486,0.03348035688402971,-0.2693285112109889,
6715.0,0.13725,0.108,0.0125,-0.1336027931604673,0.03249424257046823,-0.2652344515307863,
6716.0,0.13725,0.111,0.0125,-0.1038555906109616,0.03119242836870936,-0.2576830779446146,
6717.0,0.13725,0.114,0.0125,-0.07339477867726378,0.02958909311757311,-0.2466021229472662,
6718.0,0.13725,0.117,0.0125,-0.04240838241991462,0.02770150053565567,-0.2319686860699428,
6719.0,0.13725,0.12,0.0125,-0.01109129975391001,0.02554992995818086,-0.2138108593357186,
6720.0,0.13725,0.123,0.0125,0.02035513144891772,0.02315731842764534,-0.1922086085720405,
6721.0,0.13725,0.126,0.0125,0.05172344959415446,0.02054916831145399,-0.1672938927795289,
6722.0,0.13725,0.129,0.0125,0.08280005483657533,0.01775311456892699,-0.1392500235917532,
6723.0,0.13725,0.132,0.0125,0.1133652517558143,0.01479883727498805,-0.1083102788070738,
6724.0,0.13725,0.135,0.0125,0.1431925496055176,0.01171748392220298,-0.07475580653092273,
6725.0,0.13725,0.138,0.0125,0.1720481537212287,0.008541605086855584,-0.03891287646044159,
6726.0,0.13725,0.141,0.0125,0.1996891771277313,0.005304308764464544,-0.001149555630892421,
6727.0,0.13725,0.144,0.0125,0.2258621147834414,0.002039228188293562,0.03812808251975029,
6728.0,0.13725,0.147,0.0125,0.2502992884025775,-0.001220789686283995,0.07848009095407289,
6729.0,0.13725,0.15,0.0125,0.2727154901686129,-0.004443673042218505,0.1194369954416608,
6730.0,0.13725,0.153,0.0125,0.2928015287316644,-0.00760017986188949,0.1605042723359718,
6731.0,0.13725,0.156,0.0125,0.3102176304388556,-0.01066379341470257,0.2011668905386644,
6732.0,0.13725,0.159,0.0125,0.3245822424799631,-0.01361382039032314,0.2408935438427438,
6733.0,0.13725,0.162,0.0125,0.3354598476220419,-0.01643500291347602,0.2791388255599062,
6734.0,0.13725,0.165,0.0125,0.3423421955505371,-0.01912178084934697,0.3153394954037732,
6735.0,0.13725,0.168,0.0125,0.3446270190186634,-0.02167707314359472,0.3489045299780243,
6736.0,0.13725,0.171,0.0125,0.3415878684930352,-0.0241171527357133,0.3792312485916335,
6737.0,0.13725,0.174,0.0125,0.3323396418415978,-0.02646805949347634,0.4058641373762036,
6738.0,0.13725,0.177,0.0125,0.3157923470205292,-0.02876690218440163,0.4290414572808552,
6739.0,0.14023,0.003,0.0125,-0.03629974962403047,-0.005077700519679974,0.02114275707194662,
6740.0,0.14023,0.006,0.0125,-0.07034061049795846,-0.00955042414075671,0.06354013832136211,
6741.0,0.14023,0.009,0.0125,-0.1026502750757737,-0.01331972076581203,0.1073785455420723,
6742.0,0.14023,0.012,0.0125,-0.1334967067779492,-0.01638493100431752,0.1497643642536056,
6743.0,0.14023,0.015,0.0125,-0.1630116501420755,-0.01869849119568871,0.1912100528587125,
6744.0,0.14023,0.018,0.0125,-0.1912377276282936,-0.02029895029118873,0.2317881132027264,
6745.0,0.14023,0.021,0.0125,-0.2181690100317821,-0.02115971640496291,0.2710213255218659,
6746.0,0.14023,0.024,0.0125,-0.2437408782048429,-0.0213381905772762,0.308291102765722,
6747.0,0.14023,0.027,0.0125,-0.2678805513570581,-0.02083513064894659,0.3430268964727433,
6748.0,0.14023,0.03,0.0125,-0.2904767516745007,-0.01971719646183926,0.374738762140595,
6749.0,0.14023,0.033,0.0125,-0.3114311372314083,-0.01800946740950555,0.4030065790725788,
6750.0,0.14023,0.036,0.0125,-0.3306215233690027,-0.0157818046503212,0.4274724468915028,
6751.0,0.14023,0.039,0.0125,-0.3479473609402593,-0.01307624135355285,0.4478387175789978,
6752.0,0.14023,0.042,0.0125,-0.3632953563127669,-0.009962524224458789,0.4638690420503201,
6753.0,0.14023,0.045,0.0125,-0.3765759819889027,-0.006492443117852556,0.4753892731658178,
6754.0,0.14023,0.048,0.0125,-0.387695362066014,-0.002733753698345209,0.4822879130053265,
6755.0,0.14023,0.051,0.0125,-0.3965827577178331,0.001257510045542595,0.4845159401240755,
6756.0,0.14023,0.054,0.0125,-0.4031693103472434,0.005416884750947603,0.482086006977807,
6757.0,0.14023,0.057,0.0125,-0.4074078285148859,0.009688015365344062,0.4750710728333771,
6758.0,0.14023,0.06,0.0125,-0.4092574654432042,0.01401085878322386,0.4636023396807351,
6759.0,0.14023,0.063,0.0125,-0.4086974934563682,0.01833154882668003,0.4478665725200157,
6760.0,0.14023,0.066,0.0125,-0.4057165657463838,0.02259554719997233,0.4281027252592831,
6761.0,0.14023,0.069,0.0125,-0.4003220343973858,0.02675356695373997,0.4045979600752191,
6762.0,0.14023,0.072,0.0125,-0.3925325235968569,0.03075761655648484,0.3776830523196057,
6763.0,0.14023,0.075,0.0125,-0.3823840495530029,0.03456459169375815,0.3477272678140729,
6764.0,0.14023,0.078,0.0125,-0.3699248810119473,0.03813399545700907,0.3151327539765325,
6765.0,0.14023,0.081,0.0125,-0.3552194105958413,0.04143013362928825,0.2803285344622617,
6766.0,0.14023,0.084,0.0125,-0.3383445452461299,0.04442079317039642,0.2437641748884055,
6767.0,0.14023,0.087,0.0125,-0.319392016727437,0.04707858290286258,0.2059032194430405,
6768.0,0.14023,0.09,0.0125,-0.2984657740665944,0.04938014727855075,0.1672164837045876,
6769.0,0.14023,0.093,0.0125,-0.2756832217921849,0.05130696992334099,0.1281752991176562,
6770.0,0.14023,0.096,0.0125,-0.2511732638453638,0.05284487366197843,0.08924480254600065,
6771.0,0.14023,0.099,0.0125,-0.2250768145099674,0.05398447693563386,0.05087737118579178,
6772.0,0.14023,0.102,0.0125,-0.1975452755625395,0.05472083510686199,0.01350629034857564,
6773.0,0.14023,0.105,0.0125,-0.1687405667666981,0.05505366909072921,-0.02246025324130428,
6774.0,0.14023,0.108,0.0125,-0.1388339160514217,0.05498706440951629,-0.05664477043443392,
6775.0,0.14023,0.111,0.0125,-0.1080055912924818,0.05452955191322085,-0.08870558040943391,
6776.0,0.14023,0.114,0.0125,-0.07644395808688513,0.05369381581734303,-0.1183413614995956,
6777.0,0.14023,0.117,0.0125,-0.04434505715072064,0.05249668461834846,-0.1452950838016736,
6778.0,0.14023,0.12,0.0125,-0.01191194773975282,0.05095881405202218,-0.1693572718702873,
6779.0,0.14023,0.123,0.0125,0.02064573915933501,0.04910463252322708,-0.1903685545698015,
6780.0,0.14023,0.126,0.0125,0.0531120884223437,0.04696196144980559,-0.2082214810602348,
6781.0,0.14023,0.129,0.0125,0.08526523018237539,0.04456194881623332,-0.2228615922094405,
6782.0,0.14023,0.132,0.0125,0.1168770917748098,0.04193856426457502,-0.2342877547197776,
6783.0,0.14023,0.135,0.0125,0.1477134156832595,0.03912854216224387,-0.2425517894342001,
6784.0,0.14023,0.138,0.0125,0.1775326826093393,0.03617063683328517,-0.2477574434516706,
6785.0,0.14023,0.141,0.0125,0.206085502876789,0.0331055816058502,-0.2500587866364362,
6786.0,0.14023,0.144,0.0125,0.2331122063392172,0.02997490255320526,-0.2496581414334467,
6787.0,0.14023,0.147,0.0125,0.2583410425888331,0.02682088559095394,-0.246803686244453,
6788.0,0.14023,0.15,0.0125,0.2814835686578587,0.02368462648720211,-0.2417868889383388,
6789.0,0.14023,0.153,0.0125,0.3022306164064688,0.02060599668641589,-0.2349399259068695,
6790.0,0.14023,0.156,0.0125,0.3202439878031307,0.01762048273308912,-0.2266332452264694,
6791.0,0.14023,0.159,0.0125,0.335148300360124,0.01475919611124045,-0.2172736751933577,
6792.0,0.14023,0.162,0.0125,0.3465165074658303,0.01204403076101741,-0.2073043168377253,
6793.0,0.14023,0.165,0.0125,0.3538544000103864,0.009487972198763224,-0.1972087626458082,
6794.0,0.14023,0.168,0.0125,0.3565761531657347,0.007088433496603316,-0.1875196345583553,
6795.0,0.14023,0.171,0.0125,0.3539766711581638,0.004828653127532155,-0.1788112383197505,
6796.0,0.14023,0.174,0.0125,0.3451926162334163,0.002670294133405403,-0.1716044867587042,
6797.0,0.14023,0.177,0.0125,0.3291565025478974,0.0005587368337801101,-0.1660516279863456,
6798.0,0.14321,0.003,0.0125,-0.03699450741234379,-0.006587398160155781,0.04263074904567184,
6799.0,0.14321,0.006,0.0125,-0.07176915550841592,-0.01246319154468236,0.1271548786292419,
6800.0,0.14321,0.009,0.0125,-0.1048658137563333,-0.01748485693805636,0.2131907932182421,
6801.0,0.14321,0.012,0.0125,-0.1365539126112782,-0.02155239369147281,0.2954285500411506,
6802.0,0.14321,0.015,0.0125,-0.1669486252219508,-0.02469534665135404,0.3754072343948149,
6803.0,0.14321,0.018,0.0125,-0.1960907552735011,-0.02686243557601623,0.4536719629714852,
6804.0,0.14321,0.021,0.0125,-0.223937988810988,-0.02812093167663318,0.52961644655332,
