Node,Num,X,Y,Z,UX,UY,UZ
5608.0,0.08056,0.15,0.0125,-0.0007093075835080097,-0.2007187132272574,4.238743988978936,
5609.0,0.08056,0.153,0.0125,-0.0006899176144157287,-0.2010907737765394,4.3428176222041,
5610.0,0.08056,0.156,0.0125,-0.0006721477158341076,-0.2013977237615412,4.446320951997188,
5611.0,0.08056,0.159,0.0125,-0.0006560959886837362,-0.2016461095832193,4.549207918638152,
5612.0,0.08056,0.162,0.0125,-0.0006418757516712507,-0.2018426304584514,4.651435514158025,
5613.0,0.08056,0.165,0.0125,-0.000629619177294647,-0.2019941392688724,4.752962756887011,
5614.0,0.08056,0.168,0.0125,-0.0006194856296717437,-0.2021076400826449,4.853748787268864,
5615.0,0.08056,0.171,0.0125,-0.000611667022276174,-0.2021902826899551,4.953755152700061,
5616.0,0.08056,0.174,0.0125,-0.0006063965008822557,-0.2022493033053682,5.052970011897324,
5617.0,0.08056,0.177,0.0125,-0.0006039546393865366,-0.2022916991094234,5.151487778181351,
5618.0,0.08354,0.003,0.0125,-9.974590076788182e-05,-0.008484573677929453,0.01609805981689172,
5619.0,0.08354,0.006,0.0125,-0.000194991023339647,-0.01681709313689587,0.04989157563071426,
5620.0,0.08354,0.009,0.0125,-0.0002857091448431796,-0.02496212191455663,0.08775034456396334,
5621.0,0.08354,0.012,0.0125,-0.0003717071454496293,-0.03291222395762643,0.1279064076938291,
5622.0,0.08354,0.015,0.0125,-0.0004526531756439375,-0.04066501030992767,0.1711062884367507,
5623.0,0.08354,0.018,0.0125,-0.0005283196658505833,-0.04821906392131989,0.2178032292831269,
5624.0,0.08354,0.021,0.0125,-0.0005984856398160489,-0.05557409657238566,0.2680200709203631,
5625.0,0.08354,0.024,0.0125,-0.0006629892900776034,-0.06272955675754566,0.3216306100424384,
5626.0,0.08354,0.027,0.0125,-0.0007217705109210432,-0.06968568427825751,0.3784991729940805,
5627.0,0.08354,0.03,0.0125,-0.0007747515284522317,-0.07644221818914484,0.4385060444711216,
5628.0,0.08354,0.033,0.0125,-0.0008220335531515437,-0.08299958371430675,0.5015405430193917,
5629.0,0.08354,0.036,0.0125,-0.0008636245616391788,-0.08935776296526937,0.5674944938723371,
5630.0,0.08354,0.039,0.0125,-0.0008997572006956606,-0.09551736055301216,0.6362601309858936,
5631.0,0.08354,0.042,0.0125,-0.0009305150322020444,-0.1014786544125732,0.7077299778470485,
5632.0,0.08354,0.045,0.0125,-0.0009562191064213077,-0.1072424603927058,0.7817970582729966,
5633.0,0.08354,0.048,0.0125,-0.0009770114506291651,-0.1128093843870343,0.8583550056146617,
5634.0,0.08354,0.051,0.0125,-0.000993259034263407,-0.1181804823607053,0.9372980850038204,
5635.0,0.08354,0.054,0.0125,-0.001005143352608293,-0.1233567014695117,1.01852119327399,
5636.0,0.08354,0.057,0.0125,-0.001013043108822544,-0.1283393612378396,1.101919862422261,
5637.0,0.08354,0.06,0.0125,-0.001017162012178813,-0.1331297520217593,1.187390272151762,
5638.0,0.08354,0.063,0.0125,-0.0010178669899814,-0.1377294739573819,1.274829269274332,
5639.0,0.08354,0.066,0.0125,-0.001015370227668174,-0.1421401567588795,1.364134393858655,
5640.0,0.08354,0.069,0.0125,-0.001010013080363806,-0.1463636926325409,1.455203911093528,
5641.0,0.08354,0.072,0.0125,-0.001002006333629483,-0.150402044893299,1.547936849483106,
5642.0,0.08354,0.075,0.0125,-0.0009916593382498695,-0.1542574052514654,1.642233044694,
5643.0,0.08354,0.078,0.0125,-0.000979175004184114,-0.1579320651493985,1.737993189309332,
5644.0,0.08354,0.081,0.0125,-0.0009648291261518146,-0.1614285207179965,1.83511888778218,
5645.0,0.08354,0.084,0.0125,-0.0009488128915953056,-0.1647493873107096,1.933512716573014,
5646.0,0.08354,0.087,0.0125,-0.000931369824520292,-0.1678974689821491,2.033078288810826,
5647.0,0.08354,0.09,0.0125,-0.0009126773876850264,-0.1708757022470883,2.133720323318298,
5648.0,0.08354,0.093,0.0125,-0.0008929494968862484,-0.1736872018241063,2.23534471741102,
5649.0,0.08354,0.096,0.0125,-0.0008723490726583095,-0.1763352238976992,2.337858623238494,
5650.0,0.08354,0.099,0.0125,-0.000851063523809984,-0.1788231961086856,2.441170527153118,
5651.0,0.08354,0.102,0.0125,-0.0008292410989009177,-0.1811546936762442,2.545190331844993,
5652.0,0.08354,0.105,0.0125,-0.0008070456979275938,-0.1833334589697292,2.649829440802246,
5653.0,0.08354,0.108,0.0125,-0.000784611115853095,-0.1853633860045064,2.755000844832579,
5654.0,0.08354,0.111,0.0125,-0.0007620803758354626,-0.1872485331198827,2.860619210266645,
5655.0,0.08354,0.114,0.0125,-0.0007395731844361183,-0.1889931128449733,2.966600968587866,
5656.0,0.08354,0.117,0.0125,-0.0007172138837841603,-0.1906014999949873,3.072864407161103,
5657.0,0.08354,0.12,0.0125,-0.0006951085277112561,-0.1920782249132518,3.17932976080798,
5658.0,0.08354,0.123,0.0125,-0.0006733646127178582,-0.1934279785006563,3.285919303939242,
5659.0,0.08354,0.126,0.0125,-0.0006520750956807781,-0.1946556075305255,3.392557442990967,
5660.0,0.08354,0.129,0.0125,-0.0006313323116668498,-0.1957661176141844,3.49917080889071,
5661.0,0.08354,0.132,0.0125,-0.0006112169909279191,-0.1967646697691816,3.60568834930126,
5662.0,0.08354,0.135,0.0125,-0.0005918081992949208,-0.1976565820103136,3.712041420360761,
5663.0,0.08354,0.138,0.0125,-0.0005731759987552479,-0.1984473267110012,3.818163877600055,
5664.0,0.08354,0.141,0.0125,-0.0005553888291848776,-0.1991425313372572,3.923992165490475,
5665.0,0.08354,0.144,0.0125,-0.0005385089205015153,-0.1997479764364516,4.029465404820851,
5666.0,0.08354,0.147,0.0125,-0.0005225982362175965,-0.2002695959688361,4.134525477546357,
5667.0,0.08354,0.15,0.0125,-0.0005077161041767282,-0.2007134760295582,4.239117112410378,
5668.0,0.08354,0.153,0.0125,-0.0004939246131150868,-0.201085855251324,4.343187983889703,
5669.0,0.08354,0.156,0.0125,-0.0004812881803206661,-0.2013931245619576,4.446688841185856,
5670.0,0.08354,0.159,0.0125,-0.0004698790661637287,-0.2016418279943723,4.549573628045344,
5671.0,0.08354,0.162,0.0125,-0.0004597787072443862,-0.2018386633094496,4.651799329629611,
5672.0,0.08354,0.165,0.0125,-0.0004510837128864333,-0.2019904827069058,4.753324946062566,
5673.0,0.08354,0.168,0.0125,-0.0004439086982165253,-0.202104291232002,4.854109587189151,
5674.0,0.08354,0.171,0.0125,-0.0004383926899701859,-0.2021872402294346,4.954114757044863,
5675.0,0.08354,0.174,0.0125,-0.0004347028030904655,-0.2022465695613952,5.053328561708858,
5676.0,0.08354,0.177,0.0125,-0.0004330405589596776,-0.2022892800370092,5.151845369432253,
5677.0,0.08652,0.003,0.0125,-5.961301092626538e-05,-0.008486435213078057,0.01610321922462267,
5678.0,0.08652,0.006,0.0125,-0.0001165179680625679,-0.01682059129222488,0.04990736194535209,
5679.0,0.08652,0.009,0.0125,-0.0001707530087370968,-0.02496684708947983,0.08777765554539133,
5680.0,0.08652,0.012,0.0125,-0.0002221405686276608,-0.03291806018323051,0.127945508132635,
5681.0,0.08652,0.015,0.0125,-0.0002705449094118679,-0.0406714922158387,0.1711576210712328,
5682.0,0.08652,0.018,0.0125,-0.0003157875300422498,-0.04822617288553997,0.2178673053082972,
5683.0,0.08652,0.021,0.0125,-0.0003577561865276063,-0.05558137007806024,0.268097323504031,
5684.0,0.08652,0.024,0.0125,-0.0003963649929973656,-0.06273704288842931,0.3217213442465799,
5685.0,0.08652,0.027,0.0125,-0.000431536261608207,-0.06969296801826812,0.3786035629815501,
5686.0,0.08652,0.03,0.0125,-0.0004632933282775932,-0.0764493845004546,0.4386241402916475,
5687.0,0.08652,0.033,0.0125,-0.0004915986410812431,-0.08300629148254024,0.5016722768598306,
5688.0,0.08652,0.036,0.0125,-0.0005165734546911923,-0.08936411109084726,0.5676396855496164,
5689.0,0.08652,0.039,0.0125,-0.0005382208110738942,-0.095523090039372,0.6364184948019731,
5690.0,0.08652,0.042,0.0125,-0.0005567339302323561,-0.101483863819306,0.7079011303811317,
5691.0,0.08652,0.045,0.0125,-0.0005721520741750598,-0.1072469676193916,0.7819805279148376,
5692.0,0.08652,0.048,0.0125,-0.0005847107474889666,-0.1128132807450927,0.8585502425000392,
5693.0,0.08652,0.051,0.0125,-0.0005944780118459544,-0.1181836502251968,0.9375044720266285,
5694.0,0.08652,0.054,0.0125,-0.0006017055734578207,-0.1233592228680006,1.018738056910921,
5695.0,0.08652,0.057,0.0125,-0.0006064818805898642,-0.1283411685646859,1.102146484009783,
5696.0,0.08652,0.06,0.0125,-0.000609055636527795,-0.1331309185227703,1.187625898559259,
5697.0,0.08652,0.063,0.0125,-0.000609527802652841,-0.1377299686819617,1.275073123518928,
5698.0,0.08652,0.066,0.0125,-0.000608132027237782,-0.1421400456157914,1.36438568485847,
5699.0,0.08652,0.069,0.0125,-0.0006049752651433745,-0.1463629703793502,1.45546184300884,
5700.0,0.08652,0.072,0.0125,-0.0006002699159618896,-0.1504007716257962,1.548200630082799,
5701.0,0.08652,0.075,0.0125,-0.0005941239955007131,-0.154255593091923,1.642501893112401,
5702.0,0.08652,0.078,0.0125,-0.0005867265712560522,-0.1579297696210738,1.73826634282622,
5703.0,0.08652,0.081,0.0125,-0.0005781832551904207,-0.1614257652142048,1.835395607920234,
5704.0,0.08652,0.084,0.0125,-0.0005686602210418091,-0.1647462236457716,1.933792294289676,
5705.0,0.08652,0.087,0.0125,-0.0005582584022040434,-0.167893927463403,2.033360049019471,
5706.0,0.08652,0.09,0.0125,-0.0005471228363490997,-0.1708718314895088,2.134003628613388,
5707.0,0.08652,0.093,0.0125,-0.0005353483829398334,-0.1736830359421652,2.235628971183797,
5708.0,0.08652,0.096,0.0125,-0.0005230612150085062,-0.1763308085202549,2.338143272119911,
5709.0,0.08652,0.099,0.0125,-0.0005103493236079075,-0.1788185669067843,2.441455062929273,
5710.0,0.08652,0.102,0.0125,-0.0004973223175794393,-0.1811498932673268,2.545474292818485,
5711.0,0.08652,0.105,0.0125,-0.0004840609061598495,-0.1833285228938437,2.650112412710488,
5712.0,0.08652,0.108,0.0125,-0.0004706602092813705,-0.1853583536518042,2.755282461314097,
5713.0,0.08652,0.111,0.0125,-0.0004571934676674147,-0.1872434385685342,2.860899152957847,
5714.0,0.08652,0.114,0.0125,-0.0004437430649422845,-0.1889879918910591,2.966878966847489,
5715.0,0.08652,0.117,0.0125,-0.000430374725110222,-0.1905963841451157,3.073140237476039,
5716.0,0.08652,0.12,0.0125,-0.0004171595363236278,-0.1920731458901427,3.179603245881698,
5717.0,0.08652,0.123,0.0125,-0.0004041557770374913,-0.1934229642745797,3.28619031148746,
5718.0,0.08652,0.126,0.0125,-0.0003914244654661455,-0.1946506852064435,3.392825884240953,
5719.0,0.08652,0.129,0.0125,-0.0003790166849341147,-0.1957613107842999,3.499436636786788,
5720.0,0.08652,0.132,0.0125,-0.0003669845746070417,-0.1967600003802795,3.605951556400647,
5721.0,0.08652,0.135,0.0125,-0.0003553726094652845,-0.1976520685918963,3.712302036408911,
5722.0,0.08652,0.138,0.0125,-0.000344225484768159,-0.1984429856198856,3.818421966747743,
5723.0,0.08652,0.141,0.0125,-0.0003335822675357087,-0.1991383756071478,3.92424782313059,
5724.0,0.08652,0.144,0.0125,-0.0003234822846948042,-0.1997440166629534,4.029718754002507,
5725.0,0.08652,0.147,0.0125,-0.0003139614223853995,-0.2002658396640652,4.134776664921207,
5726.0,0.08652,0.15,0.0125,-0.0003050568721866933,-0.2007099283178372,4.239366303675601,
5727.0,0.08652,0.153,0.0125,-0.0002968051247553596,-0.201082518707007,4.343435358683182,
5728.0,0.08652,0.156,0.0125,-0.0002892462181388948,-0.2013899998153876,4.446934587405085,
5729.0,0.08652,0.159,0.0125,-0.0002824231489743508,-0.2016389140764694,4.549817935580065,
5730.0,0.08652,0.162,0.0125,-0.0002763860527217931,-0.2018359582052874,4.652042383484692,
5731.0,0.08652,0.165,0.0125,-0.0002711928152685614,-0.2019879842083317,4.753566918834858,
5732.0,0.08652,0.168,0.0125,-0.0002669133465223978,-0.2021019974098711,4.854350630849708,
5733.0,0.08652,0.171,0.0125,-0.0002636310892633107,-0.2021851506837002,4.954354994528415,
5734.0,0.08652,0.174,0.0125,-0.0002614471736961197,-0.2022446856834293,5.053568080988743,
5735.0,0.08652,0.177,0.0125,-0.0002604823724306388,-0.2022876062460989,5.152084229279034,
5736.0,0.08951,0.003,0.0125,-1.982671808464594e-05,-0.008487379707967042,0.01610577669982479,
5737.0,0.08951,0.006,0.0125,-3.876799484432151e-05,-0.01682230724062548,0.04991518902388584,
5738.0,0.08951,0.009,0.0125,-5.679768179756797e-05,-0.02496924673991472,0.08779120112205036,
5739.0,0.08951,0.012,0.0125,-7.390686881421065e-05,-0.03292092450707049,0.1279649072833992,
5740.0,0.08951,0.015,0.0125,-9.000328045628574e-05,-0.04067478625558955,0.171183097259648,
5741.0,0.08951,0.018,0.0125,-0.0001050633692936655,-0.04822966594595202,0.2178991158751959,
5742.0,0.08951,0.021,0.0125,-0.0001190326227429105,-0.05558506767324922,0.2681356872224993,
5743.0,0.08951,0.024,0.0125,-0.0001318779688983406,-0.06274072771225365,0.3217664163190275,
5744.0,0.08951,0.027,0.0125,-0.0001436010201929677,-0.0696966711824432,0.3786554335912305,
5745.0,0.08951,0.03,0.0125,-0.0001541597370910999,-0.07645291945336259,0.4386828379534978,
5746.0,0.08951,0.033,0.0125,-0.0001636108766805261,-0.08300970201326496,0.5017377713246339,
5747.0,0.08951,0.036,0.0125,-0.0001719085219191761,-0.08936724968679612,0.5677118906448201,
5748.0,0.08951,0.039,0.0125,-0.0001791521079665766,-0.0955260040791782,0.6364972715610995,
5749.0,0.08951,0.042,0.0125,-0.0001852981127355758,-0.1014864452968438,0.7079862911016441,
5750.0,0.08951,0.045,0.0125,-0.000190471848726347,-0.1072492623363184,0.7820718406032156,
5751.0,0.08951,0.048,0.0125,-0.0001946372058180747,-0.1128152156391652,0.8586474360242798,
5752.0,0.08951,0.051,0.0125,-0.000197929554841494,-0.1181852673297863,0.9376072413292648,
5753.0,0.08951,0.054,0.0125,-0.0002003230085551381,-0.1233604773145333,1.018846068601814,
5754.0,0.08951,0.057,0.0125,-0.0002019509350382349,-0.1283420982164438,1.102259381768526,
5755.0,0.08951,0.06,0.0125,-0.0002027983778660373,-0.1331314997978331,1.187743308632203,
5756.0,0.08951,0.063,0.0125,-0.0002029890449798036,-0.1377302357079638,1.275194659854451,
5757.0,0.08951,0.066,0.0125,-0.0002025181105484223,-0.1421399901012951,1.364510954118831,
5758.0,0.08951,0.069,0.0125,-0.0002014957617679274,-0.1463626233961143,1.455590449125164,
5759.0,0.08951,0.072,0.0125,-0.0001999256670480786,-0.1504001354335204,1.548332178548794,
5760.0,0.08951,0.075,0.0125,-0.0001979033593576218,-0.154254696339151,1.642635994790882,
5761.0,0.08951,0.078,0.0125,-0.0001954390670063792,-0.1579286215785281,1.738402617427808,
5762.0,0.08951,0.081,0.0125,-0.0001926142162432707,-0.1614243925846029,1.835533687011377,
5763.0,0.08951,0.084,0.0125,-0.000189443710091217,-0.1647446401491149,1.933931823958376,
5764.0,0.08951,0.087,0.0125,-0.0001859962811884405,-0.1678921581620112,2.033500692115461,
5765.0,0.08951,0.09,0.0125,-0.0001822898513975818,-0.1708698927211404,2.134145066665121,
5766.0,0.08951,0.093,0.0125,-0.0001783821881606934,-0.173680951280977,2.235770905948335,
5767.0,0.08951,0.096,0.0125,-0.0001742928692843501,-0.1763285956041756,2.33828542684619,
5768.0,0.08951,0.099,0.0125,-0.0001700704123173714,-0.1788162478477504,2.441597183314006,
5769.0,0.08951,0.102,0.0125,-0.00016573497650858,-0.1811474860317736,2.54561614771873,
5770.0,0.08951,0.105,0.0125,-0.000161327362486049,-0.1833260480556997,2.650253794603838,
5771.0,0.08951,0.108,0.0125,-0.0001568674883222476,-0.1853558287583714,2.755423186555421,
5772.0,0.08951,0.111,0.0125,-0.0001523897229569533,-0.1872408824985469,2.861039061828774,
5773.0,0.08951,0.114,0.0125,-0.0001479131284651294,-0.1889854211656874,2.967017923434561,
5774.0,0.08951,0.117,0.0125,-0.0001434666784008653,-0.1905938157275576,3.073278129375441,
5775.0,0.08951,0.12,0.0125,-0.000139068135973955,-0.1920705947574044,3.179739983751029,
5776.0,0.08951,0.123,0.0125,-0.0001347419058935598,-0.193420445211215,3.286325828444798,
5777.0,0.08951,0.126,0.0125,-0.0001305041653660509,-0.1946482111923431,3.392960135116282,
5778.0,0.08951,0.129,0.0125,-0.000126375435714212,-0.1957588941477184,3.499569597222933,
5779.0,0.08951,0.132,0.0125,-0.0001223701899005728,-0.1967576517193753,3.606083221799694,
5780.0,0.08951,0.135,0.0125,-0.0001185057071993923,-0.197649797529097,3.712432420713385,
5781.0,0.08951,0.138,0.0125,-0.0001147948590509714,-0.1984408000875059,3.818551101045428,
5782.0,0.08951,0.141,0.0125,-0.0001112524094072127,-0.1991362823640276,3.924375754065769,
5783.0,0.08951,0.144,0.0125,-0.0001078900507769119,-0.1997420208547094,4.029845541973784,
5784.0,0.08951,0.147,0.0125,-0.0001047210100976923,-0.2002639452081787,4.134902382049209,
5785.0,0.08951,0.15,0.0125,-0.0001017566898599431,-0.2007081377060811,4.23949103151635,
5786.0,0.08951,0.153,0.0125,-9.901020719525828e-05,-0.2010808333256392,4.343559185669749,
5787.0,0.08951,0.156,0.0125,-9.649420635830389e-05,-0.2013884199920597,4.447057606006047,
5788.0,0.08951,0.159,0.0125,-9.422376975754688e-05,-0.2016374393699146,4.54994023916348,
5789.0,0.08951,0.162,0.0125,-9.221511325560612e-05,-0.2018345877052186,4.652164062887972,
5790.0,0.08951,0.165,0.0125,-9.048813790868608e-05,-0.2019867167976549,4.753688058611039,
5791.0,0.08951,0.168,0.0125,-8.906579266804866e-05,-0.2021008322938119,4.8544713051754,
5792.0,0.08951,0.171,0.0125,-8.797637058591413e-05,-0.2021840875892768,4.954475263023795,
5793.0,0.08951,0.174,0.0125,-8.725330775324128e-05,-0.2022437255100061,5.053687985837055,
5794.0,0.08951,0.177,0.0125,-8.693719970241125e-05,-0.2022867510650334,5.152203798313607,
5795.0,0.09249,0.003,0.0125,1.982671811013402e-05,-0.008487379707966512,0.01610577669982332,
5796.0,0.09249,0.006,0.0125,3.876799489381368e-05,-0.01682230724062451,0.04991518902388323,
5797.0,0.09249,0.009,0.0125,5.679768187016175e-05,-0.02496924673991313,0.08779120112204382,
5798.0,0.09249,0.012,0.0125,7.390686890876576e-05,-0.03292092450706852,0.127964907283393,
5799.0,0.09249,0.015,0.0125,9.000328057189203e-05,-0.04067478625558704,0.1711830972596367,
5800.0,0.09249,0.018,0.0125,0.0001050633694296737,-0.04822966594594948,0.2178991158751809,
5801.0,0.09249,0.021,0.0125,0.0001190326228990979,-0.05558506767324584,0.2681356872224824,
5802.0,0.09249,0.024,0.0125,0.0001318779690742385,-0.06274072771225013,0.3217664163189988,
5803.0,0.09249,0.027,0.0125,0.0001436010203879054,-0.06969667118243908,0.3786554335911997,
5804.0,0.09249,0.03,0.0125,0.0001541597373044753,-0.07645291945335814,0.4386828379534621,
5805.0,0.09249,0.033,0.0125,0.0001636108769121925,-0.08300970201326004,0.5017377713245924,
5806.0,0.09249,0.036,0.0125,0.0001719085221689359,-0.08936724968679091,0.5677118906447912,
5807.0,0.09249,0.039,0.0125,0.0001791521082352944,-0.09552600407917322,0.6364972715610733,
5808.0,0.09249,0.042,0.0125,0.0001852981130232706,-0.1014864452968377,0.7079862911015923,
5809.0,0.09249,0.045,0.0125,0.0001904718490324051,-0.1072492623363125,0.7820718406032031,
5810.0,0.09249,0.048,0.0125,0.0001946372061432933,-0.1128152156391587,0.8586474360242476,
5811.0,0.09249,0.051,0.0125,0.0001979295551860127,-0.1181852673297795,0.9376072413292258,
5812.0,0.09249,0.054,0.0125,0.0002003230089176871,-0.1233604773145262,1.018846068601734,
5813.0,0.09249,0.057,0.0125,0.0002019509354197098,-0.128342098216437,1.102259381768482,
5814.0,0.09249,0.06,0.0125,0.0002027983782662484,-0.1331314997978257,1.18774330863214,
5815.0,0.09249,0.063,0.0125,0.000202989045397889,-0.1377302357079556,1.275194659854399,
5816.0,0.09249,0.066,0.0125,0.0002025181109842356,-0.1421399901012874,1.364510954118714,
5817.0,0.09249,0.069,0.0125,0.0002014957622212925,-0.1463626233961061,1.455590449125014,
5818.0,0.09249,0.072,0.0125,0.0001999256675188648,-0.150400135433513,1.548332178548745,
5819.0,0.09249,0.075,0.0125,0.0001979033598449672,-0.1542546963391419,1.642635994790792,
5820.0,0.09249,0.078,0.0125,0.0001954390675116455,-0.1579286215785196,1.738402617427681,
5821.0,0.09249,0.081,0.0125,0.0001926142167679585,-0.1614243925845933,1.835533687011278,
5822.0,0.09249,0.084,0.0125,0.0001894437106343896,-0.164744640149107,1.933931823958273,
5823.0,0.09249,0.087,0.0125,0.0001859962817505849,-0.1678921581620013,2.03350069211535,
5824.0,0.09249,0.09,0.0125,0.00018228985197891,-0.1708698927211315,2.134145066665054,
5825.0,0.09249,0.093,0.0125,0.0001783821887617913,-0.1736809512809672,2.23577090594825,
5826.0,0.09249,0.096,0.0125,0.0001742928699059962,-0.1763285956041662,2.338285426846046,
5827.0,0.09249,0.099,0.0125,0.0001700704129605759,-0.1788162478477403,2.441597183313886,
5828.0,0.09249,0.102,0.0125,0.0001657349771723024,-0.181147486031764,2.545616147718461,
5829.0,0.09249,0.105,0.0125,0.0001613273631689812,-0.1833260480556903,2.650253794603703,
5830.0,0.09249,0.108,0.0125,0.0001568674890239441,-0.1853558287583617,2.755423186555301,
5831.0,0.09249,0.111,0.0125,0.0001523897236769095,-0.1872408824985372,2.861039061828648,
5832.0,0.09249,0.114,0.0125,0.0001479131292034629,-0.1889854211656768,2.967017923434423,
5833.0,0.09249,0.117,0.0125,0.0001434666791578373,-0.1905938157275471,3.07327812937512,
5834.0,0.09249,0.12,0.0125,0.0001390681367479952,-0.1920705947573937,3.179739983750856,
5835.0,0.09249,0.123,0.0125,0.0001347419066850141,-0.193420445211205,3.286325828444785,
5836.0,0.09249,0.126,0.0125,0.0001305041661738913,-0.1946482111923322,3.392960135116156,
5837.0,0.09249,0.129,0.0125,0.0001263754365408013,-0.1957588941477081,3.499569597222631,
5838.0,0.09249,0.132,0.0125,0.0001223701907456503,-0.1967576517193655,3.606083221799719,
5839.0,0.09249,0.135,0.0125,0.0001185057080637157,-0.1976497975290865,3.712432420713152,
5840.0,0.09249,0.138,0.0125,0.0001147948599346359,-0.1984408000874952,3.818551101045317,
5841.0,0.09249,0.141,0.0125,0.0001112524103091458,-0.1991362823640159,3.924375754065548,
5842.0,0.09249,0.144,0.0125,0.0001078900516970817,-0.1997420208546991,4.029845541973444,
5843.0,0.09249,0.147,0.0125,0.0001047210110330458,-0.2002639452081676,4.134902382048908,
5844.0,0.09249,0.15,0.0125,0.0001017566908093819,-0.2007081377060715,4.239491031515884,
5845.0,0.09249,0.153,0.0125,9.901020815642584e-05,-0.201080833325629,4.34355918566944,
5846.0,0.09249,0.156,0.0125,9.64942073300979e-05,-0.2013884199920499,4.447057606005775,
5847.0,0.09249,0.159,0.0125,9.422377073864316e-05,-0.2016374393699045,4.549940239163219,
5848.0,0.09249,0.162,0.0125,9.221511424167966e-05,-0.2018345877052092,4.652164062887722,
5849.0,0.09249,0.165,0.0125,9.048813889525426e-05,-0.2019867167976453,4.753688058610794,
5850.0,0.09249,0.168,0.0125,8.906579365159068e-05,-0.2021008322938019,4.854471305175102,
5851.0,0.09249,0.171,0.0125,8.797637156256823e-05,-0.2021840875892659,4.954475263023541,
5852.0,0.09249,0.174,0.0125,8.725330871970327e-05,-0.2022437255099948,5.053687985836618,
5853.0,0.09249,0.177,0.0125,8.693720065143671e-05,-0.2022867510650215,5.152203798313251,
5854.0,0.09548,0.003,0.0125,5.961301095174504e-05,-0.008486435213076451,0.01610321922461923,
5855.0,0.09548,0.006,0.0125,0.0001165179681121637,-0.01682059129222169,0.04990736194534003,
5856.0,0.09548,0.009,0.0125,0.0001707530088096596,-0.02496684708947539,0.08777765554537417,
5857.0,0.09548,0.012,0.0125,0.0002221405687221789,-0.03291806018322462,0.1279455081326062,
5858.0,0.09548,0.015,0.0125,0.000270544909527484,-0.04067149221583167,0.1711576210711967,
5859.0,0.09548,0.018,0.0125,0.000315787530178325,-0.04822617288553137,0.2178673053082515,
5860.0,0.09548,0.021,0.0125,0.0003577561866837042,-0.05558137007805054,0.2680973235039693,
5861.0,0.09548,0.024,0.0125,0.0003963649931729903,-0.06273704288841822,0.3217213442465052,
5862.0,0.09548,0.027,0.0125,0.0004315362618028511,-0.06969296801825578,0.3786035629814495,
5863.0,0.09548,0.03,0.0125,0.0004632933284910149,-0.0764493845004411,0.4386241402915369,
5864.0,0.09548,0.033,0.0125,0.0004915986413129722,-0.08300629148252603,0.5016722768597239,
5865.0,0.09548,0.036,0.0125,0.0005165734549413027,-0.0893641110908321,0.5676396855495088,
5866.0,0.09548,0.039,0.0125,0.000538220811342623,-0.09552309003935536,0.636418494801866,
5867.0,0.09548,0.042,0.0125,0.0005567339305203788,-0.101483863819289,0.7079011303810203,
5868.0,0.09548,0.045,0.0125,0.0005721520744815505,-0.1072469676193732,0.7819805279147345,
5869.0,0.09548,0.048,0.0125,0.0005847107478143838,-0.1128132807450736,0.858550242499917,
5870.0,0.09548,0.051,0.0125,0.0005944780121904226,-0.1181836502251765,0.9375044720264496,
5871.0,0.09548,0.054,0.0125,0.0006017055738207404,-0.1233592228679798,1.018738056910739,
5872.0,0.09548,0.057,0.0125,0.0006064818809715547,-0.128341168564664,1.102146484009586,
5873.0,0.09548,0.06,0.0125,0.0006090556369274837,-0.1331309185227478,1.187625898559033,
5874.0,0.09548,0.063,0.0125,0.0006095278030705447,-0.1377299686819386,1.275073123518649,
5875.0,0.09548,0.066,0.0125,0.0006081320276732532,-0.1421400456157672,1.364385684858165,
5876.0,0.09548,0.069,0.0125,0.0006049752655968862,-0.1463629703793265,1.455461843008547,
5877.0,0.09548,0.072,0.0125,0.0006002699164323975,-0.150400771625771,1.54820063008248,
5878.0,0.09548,0.075,0.0125,0.0005941239959880238,-0.1542555930918982,1.642501893112088,
5879.0,0.09548,0.078,0.0125,0.0005867265717612387,-0.1579297696210472,1.738266342825905,
5880.0,0.09548,0.081,0.0125,0.0005781832557150813,-0.161425765214178,1.835395607919871,
5881.0,0.09548,0.084,0.0125,0.0005686602215853225,-0.1647462236457433,1.933792294289277,
5882.0,0.09548,0.087,0.0125,0.0005582584027663257,-0.1678939274633757,2.033360049019137,
5883.0,0.09548,0.09,0.0125,0.00054712283693152,-0.1708718314894804,2.134003628613075,
5884.0,0.09548,0.093,0.0125,0.000535348383541651,-0.173683035942137,2.235628971183464,
5885.0,0.09548,0.096,0.0125,0.0005230612156310714,-0.1763308085202258,2.338143272119529,
5886.0,0.09548,0.099,0.0125,0.0005103493242512115,-0.1788185669067556,2.441455062928757,
5887.0,0.09548,0.102,0.0125,0.0004973223182438293,-0.1811498932672978,2.545474292818048,
5888.0,0.09548,0.105,0.0125,0.0004840609068431993,-0.1833285228938147,2.650112412709981,
5889.0,0.09548,0.108,0.0125,0.0004706602099844108,-0.1853583536517749,2.755282461313725,
5890.0,0.09548,0.111,0.0125,0.0004571934683882843,-0.1872434385685041,2.860899152957527,
5891.0,0.09548,0.114,0.0125,0.0004437430656808436,-0.1889879918910284,2.966878966846905,
5892.0,0.09548,0.117,0.0125,0.0004303747258676306,-0.1905963841450843,3.073140237475494,
5893.0,0.09548,0.12,0.0125,0.000417159537099512,-0.1920731458901112,3.179603245881162,
